global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
448.1126934471849	n/a	200804.9860284907	n/a	448.69777979987396	n/a	201329.69759733614	n/a	382.34571877190393	n/a	n/a	146188.24866320385	381.4675786072973	381.1115986968997	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	0.0105072	n/a	0.00011040125184	n/a	-0.016655699999999996	n/a	0.00027741234248999984	n/a	-0.00012879	n/a	1.6586864099999996e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
444.43128158913566	-3.681411858049216	197519.1640549616	13.552793268585384	432.3371713036142	-16.360608496259772	186915.42969081068	267.6695103678874	382.3607475960008	0.01502882409687345	0.00022586555373476408	146199.74130217262	380.6544306727913	369.77480322540856	1.444918	20.907206	0.05239307	0.0325724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0088292	-0.0193364	7.795477264000001e-05	0.00037389636495999996	0.00996147	0.02661717	9.92308845609e-05	0.0007084737388088997	0.0	0.00012879	0.0	1.6586864099999996e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441.718870234293	-2.7124113548426863	195115.56032106013	7.357175357879536	421.47664270363447	-10.860528599979718	177642.56034472716	117.95108147097736	381.7991187120482	-0.5616288839526078	0.3154270032898518	145770.56704929663	379.7021970426762	356.6641342958056	1.273939	18.433228	0.06071577	0.0398032	-0.0285649575	0.0129543493	-0.0534634649	0.052612945300000005	-0.1327118334	0.12484699810000001	-0.0416161554	0.14616335960000001	-0.3384776039	0.0861615822	-0.0884237203	-0.021395853700000002	0.484888606	-0.1018512125	0.1133972166	-0.0708697356	0.0801347183	-0.0133479336	0.0692050666	-0.0001799789	0.0054281584999999995	-0.0315412504	0.031472395	-0.1083899182	0.0366189227	-0.014019588799999998	0.0395351707	-0.06876039440000001	0.0193798832	-0.0314973917	0.0007214542	-0.0544517795	0.0091970318	-0.0452883024	0.0386642232	-0.0347662676	0.0271484636	-0.0188081655	-0.0585209615	0.07189576639999999	-0.0303600548	0.0495736677	-0.043143786600000004	0.0414232366	-0.0477482783	0.05198988190000002	-0.0224103471	0.0442252854	-0.0640267959	0.07112447849999999	-0.0090267012	-0.102719965	0.014643736899999999	-0.0234949958	0.0198311259	-0.0039224255999999996	0.0072941361	-0.015865291299999997	0.0247036762	-0.0186108377	0.0061476241000000004	-0.021326794	0.013399244499999999	-0.0199212704	0.0348229544	-0.0034521671999999995	0.051455433700000004	-0.002224536	0.006078954399999999	-0.0134085797	0.0571093328	-0.0014686451999999998	-0.0874201919	0.0091903405	-0.0392987535	0.0122872751	-0.0144141007	0.005426950600000001	0.0345359678	-0.0491127105	0.020901033700000002	-0.069301923	-0.03910405	0.0072011921	0.0009370826	-0.0206645654	-0.0037728384000000003	0.11656460710000001	-0.015156046299999996	-0.0339318266	0.0403081177	0.0409802169	-0.0944591585	-0.0329517864	0.0396196662	0.0022869241	0.0440579105	-0.0281401692	-0.025068182	0.0102849339	0.0218726388	0.0530765084	-0.0470892952	0.0065546688	0.056005844900000004	-0.052217008499999995	-0.0331841694	-0.0030851061	0.017908224099999998	0.0123993135	0.0396089639	-0.0576311895	-0.012759031899999999	-0.056110529000000006	0.0276039202	0.020823785600000002	-0.0391932136	-0.0085161434	0.0044509184	-0.0218727574	0.0082992352	-0.0296069551	0.0171369024	-0.025920187999999997	0.0491495333	-0.0786804347	-0.0154031069	0.0354018649	-0.012041608700000001	0.061169822199999994	0.0937517013	-0.0359426366	0.0138307278	-0.1080090098	0.0156367119	0.0945441067	-0.0741163724	0.0032999529	-0.0579153774	0.05023090400000002	-0.021523597400000004	0.09486193789999996	-0.0153745954	0.0345343548	-0.0072097827	0.08151107440000001	-0.076155107	0.05770814110000001	0.071924943	-0.0044342818	0.042009518899999994	-0.0492453201	0.006379009000000001	-0.0044569027	0.025118859900000002	-0.0383307498	0.026928721800000003	-0.00686075	0.004348498	-0.0293646035	0.0750716616	-0.006115465600000001	0.0526185743	-0.0032820646999999997	0.047062946900000006	-0.013224928899999999	0.0410596703	-0.038891112400000004	0.058137086	-0.0459192375	-0.08504797189999999	0.0596800366	-0.0042088146	0.0371804734	-0.027312066	-0.0111849825	0.0367373081	0.001534105	-0.033275042799999995	0.0113325598	0.027387072400000004	-0.0124563984	-0.06999041219999999	0.0355812412	0.06607647059999999	-0.031561614700000004	-0.021543553700000002	0.035808923199999995	-0.0170540122	-0.1006034299	0.0150817191	0.0065992829000000005	0.10022719880000001	-0.0348182558	0.024023344199999998	0.0021213507	0.042934845	-0.0899860042	-0.0163279749	0.1225716448	-0.0392685685	-0.076355132	0.0195393068	0.023212258	-0.015109050300000001	-0.006492849	-0.008763166	-0.0718494993	0.028459473500000002	0.039018670400000004	0.0179492954	-0.0134857073	-0.004495516	0.0151298535	-0.022556037400000003	0.039028207	-0.0162417111	0.0157980933	-0.08067256240000001	0.0278013942	-0.0075937311	0.0281273659	-0.0841481499	0.12184902939999999	-0.0192096469	0.0402975934	-0.037910617599999995	0.0578312937	0.057830695099999996	0.0578296976	0.057828301	0.0578265054	0.0578243109	0.0	0.0	0.00703144	0.00703144	4.94411484736e-05	4.94411484736e-05	0.011162600000000002	0.019991800000000004	0.00012460363876000004	0.00039967206724000014	0.043654000000000005	0.033692530000000005	0.0019056717160000004	0.0011351865778009005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.44158798896797	-1.2772822453250114	193988.79243024378	1.6314499342225026	416.92616494394514	-4.550477759689329	173827.42701486574	20.706847841427216	381.9081554220478	0.10903670999960012	0.0118890041275369	145853.839177871	379.6317862900318	350.8946676089944	1.0821610000000002	15.658302	0.12011859	0.0950872	0.0024144157	0.0397012677	-0.057015985	0.0475840596	-0.10929254449999999	0.048989155199999995	-0.0054570634	0.1719761647	-0.2444191016	0.010747473	-0.0600884234	-0.0176603247	0.3544716531	-0.0350044719	0.05834426	-0.010612431399999999	-0.0128793075	-0.0321850049	0.0938239466	0.047268938200000006	-0.008565238499999999	0.0091066708	-0.0088021622	0.0003037553	-0.034779674	0.0064213499	-0.00995003	0.011920016200000001	-0.0432529866	-0.0049694909	0.0329355317	-0.0616611284	-0.0323029229	-0.043873403600000006	0.0413815367	-0.048223154500000004	0.0625932285	0.0208805912	-0.0010754631	0.017404888700000003	-0.0365095717	0.018129847	-0.057084519699999996	0.0188581785	0.0160928732	0.0005106665000000001	0.073628916	0.0154826615	-0.0566417371	0.05277064730000002	-0.0044244617	-0.017637179	0.0777897875	0.0243636537	-0.0058714108999999995	0.0006744728	-0.015354628799999999	0.0415979349	0.0154411551	-0.0565990238	-0.0066933243	-0.0473435366	0.0015629662	0.028694445	0.0602497054	-0.0212743759	-0.0307677694	-0.0102473838	-0.041760107000000005	-0.033532674900000004	0.0209983511	0.0059580404000000005	-0.0567197871	0.0268414107	0.0454399001	0.010809325600000001	0.0414270551	0.0230096611	-0.0200341175	-0.0180053842	0.0764674424	-0.0366290476	0.0033555175	-0.0218216741	-0.046486189000000004	-0.0618035496	-0.025102617799999997	-0.0193935121	-0.0085739619	-0.054194326699999996	-0.0505970485	0.051860164699999996	0.0171608717	-0.047721881699999996	-0.0278848173	-0.0373107172	0.08536922529999999	-0.0636093857	-0.009765992099999999	0.043069943	-0.0317786446	0.0308175779	0.0776184071	0.0172867494	0.0885423634	0.0307351859	-9.074969999999999e-05	0.0389471448	-0.015199493100000001	0.0328339448	-0.031689391000000004	0.0358995809	-0.0110622531	0.06522274269999999	0.0133840333	-0.0166821809	-0.0218514519	0.0563505155	-0.0255021569	0.0235459728	0.043691597199999994	0.05571802519999999	0.0100956894	0.032785782799999996	0.0208189	0.0191579085	-0.0333164441	-0.0055517667	-0.0233701528	0.052570619699999994	0.0962200944	-0.0301293305	-0.0256484209	-0.1216712751	0.036365064700000005	0.0040909297	-0.0447586845	0.039483704700000004	-0.0730478648	-0.0052537512	-0.0235659935	0.038600757400000005	-0.0830827251	0.026585919500000003	0.0461649015	0.10562768689999999	0.0184854376	0.0218857735	0.04455984599999999	-0.038119237400000006	0.080938074	0.0001290656	0.0372959512	-0.00018240259999999998	0.0379990252	0.033914140499999995	0.024081416499999998	-0.0528626071	-0.0181539924	-0.0143399425	0.0862685062	-0.0336047057	0.012891136200000002	0.008451491700000001	0.024521193900000002	-0.028143773599999998	-0.016097274499999998	-0.0468599986	0.0356356459	0.0515529987	-0.0983654825	0.020981266800000002	0.0364980223	-7.58593e-05	-0.0112658283	-0.0500940663	0.043931505499999995	-0.020790801100000002	0.0420225965	0.0042151001	0.006792966700000001	0.049429327099999996	0.041591694500000005	-0.069664738	0.062091086399999995	0.0045645224	0.0360147595	0.0489923964	0.010447473399999999	-0.081570767	0.038525229300000005	0.014454988899999997	0.032026618199999995	0.0855127087	-0.0246675094	-0.024704148399999997	-0.0127094405	0.0077979434	-0.08468079099999999	0.0411922546	0.0110448745	0.0379386564	-0.0206390823	0.0262833184	0.0753274324	-0.0231092361	-0.020680150300000002	0.0102162504	0.057208868899999994	0.0237305786	-0.032588623	0.0414118646	-0.0370119433	-0.0357481548	-0.025946504500000002	0.0024021711	-0.0286516005	-0.0066407879	-0.0642270529	-0.0399885957	-0.023071413	0.028375304900000002	0.0258722596	0.0085046578	0.0077027647	-0.030066932799999998	0.010707068600000001	0.0578296976	0.0578243109	0.0578153334	0.0578027657	0.057786608499999996	0.0577668629	0.0	0.0	0.0	-0.00703144	4.94411484736e-05	0.0	0.101504	0.0903414	0.010303062016	0.008161568553959999	0.0449285	0.001274499999999998	0.0020185701122500004	1.6243502499999945e-06	-0.000429425	-0.000429425	1.84405830625e-07	1.84405830625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
439.64529387658587	-0.7962941123820997	193287.98442782962	0.634084313414396	413.1190917680498	-3.807073175895312	170667.38398325836	14.493806166621615	381.69958298279937	-0.20857243924842805	0.04350246241403921	145694.57164924295	379.26505704497225	348.73189863153345	0.967744	14.00275	0.11704635763999995	0.0885693	0.037735681800000004	0.045615383600000003	-0.0667408204	0.0481022879	-0.079407363	-0.0106843189	0.029547919199999998	0.1369160496	-0.1540262544	-0.0058611159	-0.0653400971	-0.0183876075	0.1825378339	-0.0429993713	0.0136311844	0.0276258736	-0.07021362440000001	0.0181658911	0.084353854	0.0234521503	0.0009312399	-0.0118724055	0.0162293588	-0.0062127877	0.0196195401	0.057393539699999996	0.013269008899999999	0.045558572400000004	-0.0336257363	-0.0392826444	0.0008507775	-0.0723026735	-0.0014035192999999999	-0.0043804323	0.0344807352	0.0010600077	0.057458773899999996	-0.0806915821	0.0354459102	-0.0215763486	0.0806788679	-0.011493566	0.015416699399999999	0.10467785619999999	-0.0560437869	-0.046857844	-0.0381227378	-0.0257575516	0.0302817786	0.0332196854	-0.026655851	0.0182300401	0.0246774725	-0.0014100185999999998	0.0050261179999999996	0.060388792699999985	-0.0872599465	0.0142219835	-0.011028246499999998	0.0265066677	-0.0038523154	0.0614803791	0.08754121460000001	0.009578678699999999	0.0009506062	-0.0567372711	-0.004776942199999999	-0.0962599918	0.0734420519	0.1018796526	-0.076964836	0.09253868130000001	-0.0336441918	-0.0199612472	0.0092069766	-0.0219299843	0.024810168100000002	-0.10541008210000001	0.0427450398	-0.06581322889999999	0.0774751256	0.0066252041000000005	0.0018359526	0.0039096094	-0.019069937	-0.0055065059999999996	0.021949836	-0.0331446723	0.0181678708	0.0065605121	-0.0403034355	0.010657702199999999	-0.0270278067	0.0147328446	-0.0087415125	-0.0017737716	-0.07519410929999999	0.0425555692	0.0188612819	0.0364801847	-0.0226308179	0.0480294851	-0.0158652058	0.015761007	-0.0350668309	-0.023252851800000002	0.0712941456	-0.045050569400000004	-0.0379119157	0.0321751558	-0.0011629183	0.0731525393	-0.0322380779	0.0488042809	0.0610169004	-0.0048859142999999996	0.0677912889	-0.047996638	-0.0319129185	-0.0080000476	-0.042104530999999994	0.0537350673	-0.0026114627	0.0484223161	0.0422738367	0.032273994300000004	0.0058375024	0.035374018300000004	-0.0370614342	0.062359633	0.0570451585	-0.0311296333	0.0100182528	-0.12302698220000001	-0.0469320289	0.0061543872	0.042306811	-0.021128206899999998	-0.0198134279	0.0021741977	0.1002215876	0.054115765999999996	0.06141448450000001	-0.0533756346	0.011837023600000001	0.0061377875	0.025290403	0.0333913683	-0.0062060718999999995	-0.09470296869999999	0.0138083606	0.048538725199999994	-0.0423628643	-0.0127066525	0.0168064918	-0.0223701392	-0.0197485125	-0.0322073649	0.0527448183	-0.0162562998	0.0144021225	0.064110295	0.0504637534	0.0012555069	0.0017234324	-0.037763676600000004	-0.0854950976	0.0307927162	-0.0813071362	-0.0739832897	0.0366316066	-0.1020268864	0.0865013692	0.0335051703	0.0325854277	-0.0827059358	-0.00996444	0.1131044851	0.0127189122	0.0018376633	0.0610163667	0.0267955342	0.028607120299999997	0.0071496462	0.0197356171	0.0079038078	-0.0336794711	0.0297397096	0.0268215329	0.0361828938	0.0036264725	0.0212599442	-0.0093317131	0.0201605111	0.0348812653	0.020338168	-0.0065782689	0.017656091000000002	-0.023490421	0.0570280837	-0.0099513851	-0.0070297088	0.0523524617	-0.0465784696	9.29102e-05	-0.031900707	-0.0589145679	-0.0221496946	-0.0141743998	0.0280381738	-0.021129922599999997	-0.0071596092	-0.048996507800000005	-0.0154979277	-0.08315593730000001	-0.0412144164	0.0535811115	-0.0461075525	0.054395515199999994	-0.049235862699999994	-0.0324256361	-0.0268350371	0.05672088	0.0398599653	0.0330996196	-0.0365000398	0.0074309568	0.0578265054	0.057811543	0.057786608499999996	0.0577517062	0.0577068422	0.0576520242	0.0	0.0	-9.75764e-06	-9.75764e-06	9.521153836959998e-11	9.521153836959998e-11	0.0155653	-0.08593869999999999	0.00024227856409	0.007385460157689998	0.060645	0.015716499999999998	0.0036778160250000008	0.00024700837225000003	-0.00021415	0.000215275	4.58602225e-08	4.6343325625e-08	9.2353e-05	9.2353e-05	8.529076608999997e-09	8.529076608999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.6282560059475	-1.0170378706383758	192394.74696681908	1.0343660303126416	410.62219997439763	-2.4968917936521957	168610.5911118142	6.234468629207681	381.5327457608132	-0.1668372219861567	0.02783465864005813	145567.23608778536	378.93206562805113	341.1036743598185	1.1667530000000002	16.882310999999998	0.04831894154000002	0.0311257	0.0815498479	0.0828813517	-0.061269672699999986	0.0371458088	-0.0416639842	-0.0955858824	0.0520134784	0.0744391132	-0.1094138725	0.08098035940000001	-0.05946686280000001	0.0200905144	0.1204299301	0.0108336579	-0.0078581903	0.025853454300000002	-0.0541627693	0.000921885	0.014384673	0.005594419399999999	-0.0020787154	-0.042689344000000004	0.0381031521	-0.0036852664	-0.0024872345000000002	0.0360164446	-0.0428944216	0.0792047666	-0.04885218	-0.07665710049999999	-0.0239914533	-0.036942565499999996	-0.0103195311	0.0381721208	0.0396765829	-0.0147108894	0.0074867367000000015	0.009971455300000001	-0.060885032	-0.0286300936	0.044522687000000005	-0.0410873537	-0.0247972352	0.0540102266	-0.0569864291	-0.0156647024	-0.0269671717	-0.0870078532	-0.008657219	-0.0028393958	0.0379440764	-0.0490419679	-0.0488913722	0.0092716771	0.037669331699999996	0.0266284755	-0.0459480063	0.0046917777	0.0098496238	0.031942939100000005	0.05733280070000001	0.0257491645	0.025186909599999998	0.0182265525	-0.0506548118	-0.042082717900000004	0.0076068006999999984	0.0614906468	-0.043789730199999995	-0.042523909500000005	-0.0505762073	0.0167638391	0.0467645645	0.08765551619999999	-0.0407956852	0.009486944300000001	-0.0182612593	0.0522555538	-0.016957716	-0.0325259346	0.0076094289	-0.0259750386	-0.07039927280000001	0.0057389305	-0.004191174000000001	0.0311578573	0.019722873000000002	0.0162318079	-0.0390914187	-0.050048445	-0.0042765975	-0.0225415686	0.033367429500000004	0.046817024299999996	0.0431929849	-0.06863826690000001	-0.0413533393	0.0042445721	0.0507040807	-0.0062265041	0.0385639985	-0.0112389451	0.027002730200000002	-0.014404032800000001	0.027908662400000003	-0.0555048912	-0.07296969	0.0690893418	-0.0975347822	-0.0368755372	0.054668557199999995	-0.0186088364	-0.0480473487	0.0388830379	0.0059261552	0.029365246600000002	-0.033104671	-0.07058669990000001	0.0027361162	0.011930719199999999	-0.014119767	-0.0037824101	-0.0248513748	-0.04279937650000002	-0.002854143	-0.0663818691	0.0651888711	0.0434778919	-0.0116541937	0.029828126899999998	0.021115085099999997	-0.0638760762	-0.0269452649	-0.0351598494	0.014639145400000001	0.0565668164	0.030621391600000002	-0.0220682681	0.0004697382	-0.0775962894	0.0310090876	0.0029227553	0.0200787145	-0.077975886	-0.0344517413	0.008237113	0.0361345139	0.0645310479	0.0146526955	0.0032444590000000003	-0.06752835530000001	-0.0319554382	0.008697384300000001	0.0085223934	0.0530289302	-0.0142171123	-0.0087489521	-0.0096225902	0.1103607872	0.0240210625	-0.0152838343	0.010795073700000001	-0.0027386690000000004	-0.0126829807	0.0676358634	-0.0346246385	0.0254240629	-0.06596871650000001	0.0028015977	0.005937371899999999	0.032206344500000005	-0.0147426477	-0.028294213500000002	0.0084527518	-0.0705850245	0.0582605258	-0.0365342665	-0.0365314219	-0.0154008789	0.0285751687	0.049778773899999997	-0.0068507588000000005	-0.026008467599999998	-0.0472975319	0.0400068966	0.0339588886	-0.0264041101	0.0434286567	-0.0072626281000000015	-0.0211193229	-0.0350619292	0.036502185	0.0125644202	-0.060615173700000004	-0.007817581	-0.0352334298	-0.0057843317	0.069655493	-0.0203833147	0.047331173899999995	-0.0312501325	0.0748302566	0.0405034535	0.0493141171	0.012482057900000001	-0.0051602493	0.0322102411	-0.021987989	-0.0295187963	0.07451159610000001	0.0351441208	0.0359887969	0.019929776399999998	-0.0584107247	-0.0161009036	0.0132890826	0.034807208	-0.060673946799999996	0.0273976604	0.06306146139999999	-0.0591281482	0.031800171099999996	-0.06581505259999999	0.037516781400000004	-0.0313814683	-0.0377269412	-0.0020379171	0.05782171730000001	0.057792393	0.0577435302	0.0576751453	0.0575872615	0.057479908600000004	0.0	0.0	7.461899999999999e-06	1.7219539999999993e-05	2.965125578115999e-10	5.567995160999998e-11	-0.000882972	-0.016448272	7.796395527840001e-07	0.000270545651785984	0.08756119999999999	0.026916199999999987	0.0076669637454399985	0.0007244818224399994	-0.000128423	8.572700000000001e-05	1.6492466928999997e-08	7.3491185290000026e-09	7.9335e-05	-1.301799999999999e-05	6.294042225e-09	1.6946832399999971e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
