global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
401.4573652282626	n/a	161168.01609601866	n/a	376.28335182354994	n/a	141589.16085956545	n/a	334.3959029310625	n/a	n/a	111820.61989708057	332.5565390945636	311.30147376675774	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	0.00646527	n/a	4.1799716172900014e-05	n/a	-0.0229779	n/a	0.0005279838884100001	n/a	-0.000149121	n/a	2.2237072641e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
400.196393882003	-1.2609713462596233	160157.1536761593	1.5900487360878066	368.24953787491233	-8.0338139486376	135607.7221450865	64.54216656132408	333.9284340400441	-0.4674688910183704	0.21852716406994507	111508.19906043609	331.76726280751444	316.02052834540524	1.35495	21.538261	0.06702072509	0.0489701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.60491e-06	-0.006462665090000001	6.785556108099997e-12	4.176604006550472e-05	0.0271274	0.050105300000000005	0.0007358958307599999	0.0025105410880900004	5.99342e-05	0.0002090552	3.5921083296400004e-09	4.3704076647039995e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398.47848645216203	-1.717907429840977	158785.10416520588	2.951205937502833	362.0691965071971	-6.180341367715244	131094.1030593673	38.19661942149233	334.22155470380613	0.29312066376201074	0.08591972352428176	111704.04762862928	331.8187960405635	308.0453315260862	1.298554	20.641794	0.057305505089999986	0.0414205	-0.0232576612	-0.0027410040000000004	0.0999325441	0.2407669156	-0.3252031256	0.0612514681	-0.2307820893	-0.0046216758	0.1490686682	-0.0353124779	-0.0807189596	0.25343952399999997	-0.0037006583	0.040016863	-0.0652942476	0.23515141920000002	-0.008243652800000001	-0.0807218805	-0.041282565	0.055173434199999996	-0.0394312279	0.053066753499999994	0.0978368494	0.0581421496	-0.050933134000000005	0.0250390314	0.0417808381	0.0608343816	-0.0417937752	0.0332675665	-0.0013011827000000001	-0.0268379545	0.1349012978	0.117697521	0.0175032387	0.0055263689	-0.025873577000000002	0.0064726546	0.0665696837	-0.0928492	0.0201430801	-0.011266795800000002	0.0356750703	0.0169040149	-0.07509583269999999	0.0064854379	-0.0071050813	-0.0926531504	0.09842124990000001	-0.0375136011	0.025947417400000002	-0.0479406685	-0.0179281774	0.00044336580000000004	0.0376843975	-0.0281255105	-0.012009956799999999	0.0186755418	-0.0434134975	0.0020150065	0.0027611370000000003	-0.0907107554	0.0202747559	-0.0005888452999999999	0.0201437154	-0.0055956085	0.0151005123	-0.0353909722	0.0114030677	-0.0276474175	0.0785997181	-0.0148914432	0.0169792322	-0.0180992659	0.0185108271	0.0365550652	0.0144057501	-0.0702021744	0.045894848700000004	-0.0124334316	0.0697239195	-0.0282477006	0.010521041	-0.039106122400000005	0.07057224990000001	-0.0177635997	0.0230443585	-0.0338898746	0.0160503722	-0.0336482002	0.0391281148	-0.030432547400000006	0.0406958706	-0.0289361709	0.0209430344	-0.004352772899999999	0.038700873999999996	-0.11977039119999999	0.012676228999999999	-0.009264209399999999	-0.009467825	0.0632808746	-0.011933661699999999	-0.0081318415	0.0436403108	-0.0526787245	0.023730955800000002	0.0262925153	-0.0480152608	0.0113697417	0.0255822344	-0.0467945774	-0.0346710917	0.0188061877	-0.044621862199999994	-0.0081729005	-0.009785325	0.0526471247	-0.0028238265000000004	-0.0074649539	-0.028998513700000002	0.0500163621	-0.050053540300000005	-0.017266063600000003	0.006732926	0.0375908462	-0.1194450535	-0.019667811	-0.0083780132	0.014132354299999999	0.018284663200000002	-0.006978347199999999	-0.0089911192	-0.0404057138	-0.0048142603	0.0852379605	-0.0456520775	-0.044747018099999994	0.047594830899999996	0.0320552661	-0.0311213187	-0.0045703138	-0.0104408278	-0.0019989014	-0.033970037200000004	0.0082493318	0.0296900742	-0.027238353	0.003982204699999999	-0.0210809115	0.0437005341	-0.07373375110000001	0.000883322	-0.0674279659	0.0618429324	-0.0289535598	0.0187657203	-0.045951711	0.027172596	-0.0261152575	0.0363893964	-0.0296622242	-0.0383624119	0.0600456717	-0.013067399399999999	0.0275168429	-0.0222373971	-0.0933310191	0.0055315699	-0.006013140300000001	0.0247985571	-0.0075883769	0.0161834865	-0.0030634295	0.0021849994	-0.0403362281	0.039913144399999996	-0.0328211909	0.0840756265	-0.053543990300000004	-0.0204284496	0.0193144537	0.0167767816	-0.0613491054	0.0244234967	-0.0057058772999999995	0.018499390600000002	-0.0584768921	0.0321081923	-0.0401122107	0.050737087300000004	-0.025613194500000002	0.0633997385	-0.0295671495	0.0858014596	-0.028467011	0.009531561899999999	-0.0287734052	0.038201944	-0.0774563061	0.046248254	-0.023927860099999997	0.0669171418	-0.0025185391000000002	-0.0521961726	0.0799403857	-0.0050532766	-0.0704469724	0.08754575369999999	-0.040152531	0.019066205	0.0152844996	-0.0457313496	0.0389066476	-0.0390660918	0.0325350644	0.0127590275	0.0227967075	-0.0504465699	0.0043942919	0.0026810933	0.021901282999999997	-0.0004874053	-0.060896973300000004	0.0302070493	-0.0955145486	-0.0161558328	0.0031925953000000004	0.044742006900000006	-0.0738608356	-0.0088573944	0.0907930748	0.01977635	0.0812153474	-0.025951672400000004	-0.0227505407	-0.0004549163	0.0322669967	0.030765527200000007	-0.0615740117	-0.0075515878000000005	-0.0263291453	-0.0178271704	0.03549436	-0.0168938324	-0.0093219073	-0.0035234428	-0.0122535423	0.0207308643	0.008024243	-0.0269026124	-0.0517015218	0.0370961642	-0.055819852999999996	0.037965112599999996	-0.011992139099999998	0.0209769605	-0.0014384653	0.0331332561	-0.0581792067	0.06870893759999999	-0.0498122377	0.0549609247	-0.0675320796	0.0035109928000000004	-0.0747380488	0.0230295416	-0.0120422852	0.0310780821	0.0563434418	0.0563429164	0.0563420408	0.056340814800000014	0.0	0.0	0.0	0.0	0.0	0.0	0.036731900000000005	0.036729295089999996	0.0013492324776100005	0.0013490411178082985	0.0447069	0.017579499999999998	0.0019987069076099996	0.0003090388202500001	0.0	-5.99342e-05	0.0	3.5921083296400004e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398.1386500387381	-0.3398364134239387	158514.38465466874	0.11548878788884614	359.17535222008866	-2.893844287108436	129006.93364242474	8.374334758030134	333.9310590012122	-0.29049570259394386	0.08438775322554908	111509.95216567106	331.45360733108294	311.2680410342394	1.225959	19.487831	0.081447575	0.052401	0.051517938099999994	-0.0450265109	0.1394196922	0.2532072875	-0.19147987589999999	0.0796484259	-0.13258706550000002	-0.0635218472	0.1328545851	-0.0491737255	-0.0391877595	0.20400157300000002	-0.0687409364	-0.0887647476	-0.012978656399999998	0.2012159281	4.97055e-05	-0.0101510868	-0.0743257575	0.0364956723	0.0558386149	-0.043450520199999995	0.023582929300000003	-0.0569838634	0.0061129203000000005	-0.0682200883	-0.0697144777	-0.0119178886	0.012027213600000001	-0.0450083208	-0.0205380153	0.0105002457	-0.1153477041	-0.0257789075	-0.033711320499999996	-0.042533870300000005	-0.0005355119	-0.0110854149	-0.0527776161	0.0530069439	-0.078581014	-0.0968420656	-0.0492703308	-0.084968797	0.07505842509999999	0.026548959599999998	-0.0068888361	0.0658380001	-0.1142232796	0.006526359399999999	0.0438604981	0.0810837738	0.016598490900000002	0.0268706277	-0.0236826409	0.0166059192	-0.0392840209	0.0128968265	-0.0076994801	0.0118403543	-0.0053567752	-0.0441711188	0.0766270279	-0.0656093336	0.023524626400000002	0.018701675900000003	0.0026058391	0.002953162	-0.010969715	0.0359642028	0.018067820800000002	-0.058576579000000004	-0.0389869383	-0.0604155052	-0.0236496756	0.0191322768	0.0655918298	-0.047853802	0.055899005700000004	-0.021685387599999998	0.0522006867	0.0273287756	-0.0430501862	-0.0103156777	-0.0862247801	-0.0167284624	0.0645146799	-0.017086908799999998	0.034786888599999996	-0.0160592721	0.0930847174	-0.07298424469999999	-0.0208454648	0.000854022	-0.1081910916	0.00824468	-0.0041875302	0.0241845276	0.0269916128	0.0549707428	-0.0052939921	0.04337914	0.0147996628	0.0109896372	0.05808304900000001	0.0119151032	-0.010405615	0.0105596619	0.0323248201	-0.0106678902	0.0393836594	0.06258116799999999	-0.0835014606	0.054791806	0.020173682	-0.0373372697	0.0269671636	0.0014205528	-0.0069618314	-0.0753630843	0.050369891900000005	-0.0091717094	0.0904066238	0.0100050538	-0.0716888133	0.0221775916	0.0031015949	0.046838803899999996	0.09724235460000001	0.0524354137	0.0815790874	0.0070951469999999996	-0.0100313261	-0.031997259199999996	-0.0093142151	0.017798863999999998	-0.08078112309999999	0.017165549	-0.0197867079	-0.0016049395	-0.0399182675	0.022690843500000002	-0.034774042000000005	0.0277426508	-5.4597000000000004e-06	-0.0421856863	0.0158747799	-0.022632992799999998	-0.040007129700000005	-0.0315082708	0.0132277943	0.0552170608	-0.0528249436	-0.0406677378	-0.0311003825	-0.0879553551	-0.018376933600000003	0.0148053382	0.0088035735	-0.0036380546999999997	-0.036618496699999996	0.025734921	-0.0619019552	0.022783474100000003	-0.0064280863	0.0008905084	-0.0127028174	-0.05766834940000001	0.0849378901	-0.0396837782	0.010704706000000001	-0.052057487699999995	0.0001094936	0.014827615300000001	-0.0479515627	-0.0069587664	0.04401489	0.0040487038	0.054500601600000004	-0.1152096894	0.0180784315	0.0671515189	-0.0320554307	-0.0034869343	0.0316134743	-0.0003006195	0.0420996703	-0.04653402809999999	-0.0132302377	0.0149594631	0.0661818617	-0.053755698399999996	-0.0641410329	-0.023011180899999997	0.052381760599999994	0.0320125936	0.0006765663000000001	0.0702305942	0.06599178929999999	-0.0516016718	0.028744295299999997	0.08531292380000001	0.0312862766	-0.0070412903	-0.025983742799999997	-0.0196104366	0.0017990124	-0.0573903178	0.0323304592	-0.0719446476	-0.030654609300000007	-0.08923601839999999	-0.022079798799999998	-0.029190889100000002	0.0266095729	0.009262094399999999	-0.1216359409	-0.0570653719	0.0249185719	0.0280388115	-0.0014839310999999998	-0.0106347815	-0.0595149909	0.032633659599999996	0.088261754	-0.025656935	-0.0309771433	-0.0441448296	0.0389647802	0.0347176512	-0.006068195500000001	0.0680857302	-0.0093903413	0.0196896026	-0.0003159312	-0.0006833975	0.0016302707	0.035236033	-0.10332719050000001	0.0149403378	-0.0198795531	0.0250053829	-0.0455689508	0.0354242469	-0.0311265418	0.0649642245	0.048461244400000006	-0.012867310600000001	-0.011392511499999999	-0.0207945252	0.0105848991	0.0486113308	0.08925605800000001	-0.0702241596	0.0629468608	-0.0149941091	0.0560412914	-0.0440146377	0.0234157587	0.0566503582	-0.0147830827	-0.055475633600000004	-0.0254403621	-0.1061602299	0.0039830435	0.0295371546	0.0493289155	0.0061903137	0.023364448	0.0563420408	0.056337312199999996	0.0563294316	0.056318399400000003	0.0	0.0	-4.2425e-05	-4.2425e-05	1.7998806250000004e-09	1.7998806250000004e-09	0.0745108	0.0377789	0.00555185931664	0.00142724528521	0.0448004	9.350000000000329e-05	0.0020070758401600003	8.742250000000617e-09	-0.0005989880000000001	-0.0005989880000000001	3.587866241440001e-07	3.587866241440001e-07	-2.94542e-23	-2.94542e-23	8.675498976400001e-46	8.675498976400001e-46	-0.000271667	-0.000271667	7.380295888900001e-08	7.380295888900001e-08
397.78571129381584	-0.3529387449222554	158233.47210952698	0.12456575766729687	356.95093082566865	-2.224421394420005	127413.96701731127	4.948050539953441	334.0587224352223	0.12766343401011682	0.016297952383255453	111595.2300350529	331.4913267219057	309.8776295003308	1.237083	19.66466	0.07121499419999999	0.0467385	-0.0075956659	0.0582776184	0.123170969	0.17214284489999998	-0.1967118871	-0.016208377	-0.0972850241	-0.052629824400000004	0.0359216049	-0.011779177	-0.0046176108000000006	0.0756514494	-0.0283896771	0.008892380200000001	-0.0309543325	0.095954606	0.0088866317	-0.0188519747	-0.013201836299999999	0.0542280261	0.0033929114000000003	-0.022312094700000003	-0.0498158747	0.0537545704	0.0247718931	0.1206431255	0.046745113600000006	-0.0350396269	-0.0021750469000000002	0.0468181437	-0.0048720624	0.0440220239	-0.023677741600000003	0.041514012	0.0345457763	0.0424991049	0.0113590636	0.0148900996	-0.0105195945	-0.0106845237	0.0183724389	0.0108169197	0.027326578900000002	0.0622749543	0.0339802062	0.0255503879	0.0016992023	0.0345629479	0.09162653720000001	0.0823966279	0.0048628321000000006	-0.059309500700000004	0.0435607426	-0.0320945969	-0.017446589499999998	-0.0189506271	-0.0570066029	-0.0156054675	-0.030594165	-0.0087173116	-0.1398356573	-0.0512407048	0.012618049499999999	-0.011903646	0.012266378799999998	0.010236340699999999	0.0518897249	-0.0106656903	0.058955431600000004	0.0209727289	-0.0404743783	-0.0158447203	-0.0280108664	0.0284473234	0.0107894303	0.0275225196	0.045309936399999994	0.06511917860000001	0.0016851682	0.020723036599999998	-0.0865820424	-0.0267550727	-0.0042039679	0.0422690516	-0.0365040025	0.0177877295	-0.006622363399999999	0.0542976999	0.0739252367	-0.020854246899999998	-0.04763501690000002	0.028995155499999998	-0.0232274088	0.0025374493	-0.09158306179999999	-0.031148025699999998	-0.0451942262	0.012960162800000001	-0.0442342481	-0.0220902677	0.0031938027	-0.0012544755	-0.0295063132	-0.0402895469	-0.0399778132	-0.0644684853	0.0190736116	-0.0101209027	-0.032536794300000005	-0.0073077453000000014	-0.0116009296	0.0203441149	0.0131041161	-0.0496082865	0.0354742575	-0.0249968123	-0.0193785719	-0.022827382099999998	0.0436060764	0.0355809723	0.060232112699999986	0.0245843079	-0.0019066569	-0.025085841600000002	-0.1038822565	-0.038827597	0.0226784072	-0.0033881251	-0.020414028	-0.0206318814	-0.0258946755	-0.021200006400000002	0.017284256499999998	0.0513536822	0.0099499421	0.0497354994	0.0398232248	0.0026517306	0.073133378	0.014586246399999999	-0.0545330329	0.0091172978	-0.05863704860000001	-0.0188568046	0.09885157550000001	-0.1236001567	-0.0020512087	-0.0364676545	-0.0408388079	-0.0272849952	-0.052230366900000005	-0.0592248493	0.0011875279	0.0480371872	-0.0053987235	-0.0096992703	-0.0245774042	-0.041053923	-0.0178911858	-0.0428235938	-0.0316897857	-0.0121823892	-0.051019994400000004	0.0351736484	0.027136630499999998	-0.0417193087	-0.1318381113	-0.0441012744	0.0159819532	-0.013020065400000001	0.0378449632	-0.0247566587	-0.019280636299999997	-0.0209825921	-0.02440755	-0.0437857889	-0.0445780246	0.030709877599999998	-0.0266874148	-0.0768779598	0.0179084669	0.0282719738	0.0441470764	0.023856519500000003	-0.004186129	-0.011433226299999998	0.0181135844	0.0388048715	-0.13561725119999998	-0.0118933271	-0.043196352199999996	-0.007566435600000002	-0.0460439782	0.0890021109	-0.032863683	0.005887963	-0.0020183069	-0.0006241194	0.0024468622	0.0308483537	0.0006002035	0.0338716086	-0.0010323245	0.012931548300000002	-0.0185430392	-0.01386003	0.0650285126	0.0039703442	-0.019486361299999998	-0.0099283979	0.058986494	0.0728926422	-0.0023084499	-0.0043381783	0.0019753995000000002	-0.0133265759	-0.0089166734	0.0704259302	-0.021230081600000002	0.0336408658	0.024726080299999998	-0.0184144347	0.0458792521	0.0547232886	-0.0344203612	0.0457198708	-0.030602952599999997	-0.058847163	-0.0040437852	0.014492866100000001	0.09866602529999999	-0.0188230665	0.0021531147	0.0293146361	0.063766962	-0.001571811	0.0373307809	-0.0418991733	-0.0226259742	0.030024233100000002	0.0226339241	-0.0091299955	-0.0026191265	0.0212697909	-0.039997902200000005	-0.0204640157	-0.048163780999999996	-0.0184115521	0.049844342400000005	-0.0304099755	0.0270642158	0.08743392400000001	0.0897177474	-0.10217648619999999	0.0472231648	0.0782481121	-0.0407102887	-0.0135084754	-0.0350571368	-0.0284426838	-0.017216420700000002	0.0354151263	0.0510824918	0.049445028700000004	0.044284282300000005	-0.0163841598	-0.0455285375	-0.0380537538	-0.0088373677	0.0563392387	0.056326104400000014	0.0563042162	0.056273577400000004	0.0	0.0	-5.42692e-05	-1.1844199999999996e-05	1.402850736399999e-10	2.94514606864e-09	0.034408499999999995	-0.040102300000000014	0.0011839448722499994	0.0016081944652900006	0.034469699999999985	-0.010330700000000012	0.0011881602180899994	0.00010672336249000024	-0.000327894	0.00027109400000000004	1.0751447523599998e-07	7.349195683600003e-08	2.25501e-23	5.20043e-23	5.0850701000999996e-46	2.7044472184899998e-45	-0.000415976	-0.00014430899999999996	1.7303603257599998e-07	2.0825087480999988e-08
