

Audio-Visual Attention 1-back test 
09/03/2020 20:27:40
Subject:	day2

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
2	46	841	0.13	-44	12	19	22	2	2	455	1	1	24	23	2
2	47	841	0.13	-32	12	19	1	4	4	712	1	1	25	23	4
2	48	841	0.13	-44	12	19	1	5	3	592	1	1	25	24	5
2	49	920	0.13	-44	12	19	17	1	4	991	0	5	25	25	1
2	50	920	0.12	-32	12	19	17	4	4	592	1	1	26	25	4
2	51	920	0.12	-23	9	19	17	4	1	680	0	5	26	26	4
2	52	1000	0.12	-23	12	19	17	1	2	722	1	0	26	27	1
2	53	1000	0.13	-11	12	19	17	4	2	580	0	5	27	27	4
2	54	1094	0.13	-11	15	19	17	1	4	571	0	5	27	28	1
2	55	1205	0.14	-11	15	19	17	1	1	548	1	1	28	28	1
2	56	1205	0.14	4	15	19	17	5	4	540	1	1	29	28	5
2	57	1094	0.14	4	15	19	13	1	3	807	0	5	29	29	1
2	58	986	0.15	4	15	19	13	3	2	726	1	1	30	29	3
2	59	986	0.15	19	15	31	13	4	4	541	1	1	31	29	4
2	60	986	0.15	34	15	31	13	6	4	683	1	1	31	30	6


Block type:	AA1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
3	1	943	0.1	12	15	3	13	4	0	-11307	0	5	1	1	4
3	2	862	0.13	27	15	3	13	6	2	493	1	1	2	2	6
3	3	943	0.13	12	15	41	13	4	1	608	1	1	3	3	4
3	4	1032	0.13	-3	15	41	13	4	1	580	1	1	4	4	4
3	5	1107	0.1	-3	15	41	13	1	1	722	1	1	5	5	1
3	6	1032	0.1	-3	15	41	13	1	2	581	1	1	6	5	1
3	7	984	0.07	-3	15	41	13	1	2	605	1	1	7	5	1
3	8	937	0.07	12	15	41	13	4	2	531	1	1	8	5	4
3	9	911	0.04	12	15	41	13	1	2	639	1	1	9	6	1
3	10	937	0.04	12	15	41	13	1	1	572	1	1	10	6	1
3	11	943	0.01	12	15	41	13	1	2	436	1	0	11	6	1
