

Audio-Visual Attention 2-back test 
09/02/2020 21:25:32
Subject:	day1

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
2	47	1465	0.26	57	66	28	29	4	4	1462	1	1	25	23	4
2	48	1223	0.26	318	66	28	29	2	2	1173	1	0	25	24	2
2	49	1465	0.26	123	66	28	11	4	3	1271	1	0	26	24	4
2	50	1465	0.26	318	69	28	11	1	1	1418	1	1	26	25	1
2	51	1465	0.26	192	69	28	11	4	1	1360	0	5	27	25	4
2	52	1754	0.26	318	72	28	11	1	1	1767	1	1	27	26	1
2	53	1465	0.25	264	72	28	11	4	2	836	0	5	28	26	4
2	54	1800	0.25	318	75	28	11	1	1	622	1	1	28	27	1
2	55	1742	0.25	264	75	28	11	1	3	779	0	5	29	27	1
2	56	1800	0.26	393	75	28	11	4	4	773	1	0	30	27	4
2	57	1800	0.26	264	78	28	11	1	3	921	0	5	30	28	1
2	58	1800	0.27	111	78	28	11	6	1	932	0	5	31	28	6
2	59	1800	0.27	186	78	3	11	4	3	1265	1	1	31	29	4
2	60	1800	0.27	189	78	3	11	6	4	897	1	1	31	30	6


Block type:	VO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
3	1	932	0.1	5	15	18	11	4	0	-11059	0	5	1	1	4
3	2	932	0.1	29	24	18	11	6	0	-12947	0	5	1	2	6
3	3	932	0.1	29	24	32	11	4	4	736	1	1	1	3	4
3	4	932	0.1	53	24	32	11	4	4	1033	1	1	1	4	4
3	5	932	0.1	44	15	32	11	4	3	906	1	0	1	5	4
3	6	932	0.1	29	24	32	11	4	4	923	1	0	1	6	4
3	7	932	0.1	77	33	32	11	4	3	1101	1	0	1	7	4
3	8	932	0.1	-13	42	32	11	6	4	1345	1	0	1	8	6
3	9	932	0.1	35	42	35	11	4	3	1245	1	1	1	9	4
3	10	932	0.1	29	42	35	11	6	3	956	1	0	1	10	6
3	11	932	0.1	-7	42	11	11	4	4	898	1	0	1	11	4
3	12	932	0.1	80	51	11	11	6	4	1426	1	1	1	12	6
3	13	932	0.1	-58	51	15	11	4	3	1461	1	1	1	13	4
3	14	932	0.1	131	51	15	11	4	4	1582	1	1	1	14	4
3	15	932	0.1	-100	42	15	11	4	3	1320	1	1	1	15	4
3	16	932	0.1	173	42	15	11	6	4	1494	1	1	1	16	6
3	17	932	0.1	-58	42	10	11	4	3	1354	1	0	1	17	4
3	18	932	0.1	218	45	10	11	4	3	967	1	0	1	18	4
3	19	932	0.1	-10	48	10	11	4	4	1020	1	1	1	19	4
3	20	932	0.1	170	48	10	11	6	0	-872	0	5	1	20	6
3	21	932	0.1	-58	48	27	11	4	4	1057	1	0	1	21	4
3	22	932	0.1	119	51	27	11	4	4	875	1	0	1	22	4
3	23	932	0.1	-112	54	27	11	4	3	869	1	1	1	23	4
3	24	932	0.1	65	54	27	11	4	3	1223	1	1	1	24	4
3	25	932	0.1	-163	51	27	11	4	4	922	1	0	1	25	4
3	26	932	0.1	119	54	27	11	6	4	1103	1	1	1	26	6
3	27	932	0.1	-217	54	39	11	4	4	1643	1	0	1	27	4
3	28	932	0.1	62	57	39	11	6	3	1285	1	1	1	28	6
3	29	932	0.1	-160	57	25	11	4	3	800	1	0	1	29	4
3	30	932	0.1	2	60	25	11	4	4	959	1	0	1	30	4


Block type:	AA1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
4	1	1000	0.1	-1	15	25	11	1	0	-10981	0	5	1	1	1
4	2	1094	0.13	-16	15	25	11	4	0	-12862	0	5	2	1	4
4	3	895	0.16	14	15	25	11	4	2	613	1	1	3	2	4
4	4	979	0.16	-1	15	25	11	5	1	774	1	0	4	3	5
4	5	1000	0.16	-1	15	25	15	4	2	912	1	0	5	4	4
4	6	858	0.19	14	15	25	15	4	1	1173	1	0	6	5	4
4	7	858	0.22	-1	15	25	15	1	2	1198	1	1	7	6	1
4	8	1000	0.22	29	15	25	15	6	1	1734	1	1	8	6	6
4	9	1000	0.22	14	15	12	15	4	2	1364	1	0	9	7	4
4	10	1189	0.25	29	15	12	15	2	1	661	1	1	10	8	2
4	11	1189	0.25	29	15	12	23	4	1	1274	1	1	11	8	4
4	12	1414	0.25	14	15	12	23	4	2	1202	1	0	12	9	4
4	13	1444	0.28	29	15	12	23	1	1	1384	1	1	13	10	1
4	14	1165	0.28	14	15	12	23	1	1	1408	1	0	14	10	1
4	15	1165	0.31	44	15	12	23	4	2	1122	1	1	15	10	4
4	16	939	0.31	29	15	12	23	6	2	1699	1	1	16	11	6
4	17	939	0.31	44	15	41	23	1	2	1404	1	1	17	12	1
4	18	774	0.28	29	15	41	23	3	1	871	1	0	18	12	3
4	19	1141	0.28	44	15	23	23	1	2	926	1	0	19	12	1
4	20	959	0.31	44	15	23	23	6	2	1378	1	0	20	12	6
4	21	920	0.31	29	15	1	23	4	1	1122	1	0	21	13	4
4	22	1214	0.34	44	15	1	23	3	1	1635	1	1	22	14	3
4	23	1165	0.34	29	15	38	23	1	2	1659	1	0	23	14	1
4	24	939	0.37	59	15	38	23	4	0	1830	0	5	24	14	4
4	25	883	0.4	14	15	38	23	4	2	660	1	1	25	15	4
4	26	712	0.4	59	15	38	23	3	2	801	1	1	26	16	3
4	27	669	0.4	29	15	13	23	4	2	826	1	1	27	16	4
4	28	600	0.37	74	15	13	23	6	0	-1067	0	5	28	17	6
4	29	600	0.37	29	15	26	23	1	2	1594	1	1	29	18	1
4	30	775	0.37	89	15	26	23	4	1	1466	1	1	30	18	4
4	31	600	0.36	14	15	26	23	4	2	1362	1	0	31	19	4
4	32	600	0.37	74	15	26	23	5	1	1244	1	0	32	20	5
4	33	775	0.37	-1	15	26	12	4	2	959	1	0	33	21	4
4	34	600	0.38	74	15	26	12	1	2	947	1	0	34	22	1
4	35	600	0.39	-1	15	26	12	1	2	1197	1	1	35	22	1
4	36	600	0.39	89	15	26	12	4	2	994	1	0	36	22	4
4	37	600	0.4	14	15	26	12	4	1	888	1	1	37	23	4
4	38	600	0.4	89	15	26	12	1	2	777	1	0	38	24	1
4	39	600	0.41	14	15	26	12	1	2	813	1	0	39	24	1
4	40	600	0.42	89	15	26	12	3	2	1013	1	0	40	24	3
4	41	803	0.42	14	15	5	12	1	1	1091	1	1	41	24	1
4	42	803	0.42	89	15	5	12	1	2	1186	1	0	42	24	1
4	43	1082	0.43	29	15	5	12	4	1	1094	1	1	43	24	4
