

Audio-Visual Attention 2-back test 
09/07/2020 23:01:35
Subject:	day6

Block type:	VO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
1	1	923	0.1	-15	15	34	35	4	0	-6089	0	5	1	1	4
1	2	923	0.1	9	24	34	35	4	0	-7981	0	5	1	2	4
1	3	923	0.1	-48	33	34	35	4	3	472	1	1	1	3	4
1	4	923	0.1	-24	33	34	35	6	3	700	1	1	1	4	6
1	5	923	0.1	-81	33	36	35	4	3	563	1	1	1	5	4
1	6	923	0.1	0	24	36	35	6	4	490	1	1	1	6	6
1	7	923	0.1	-57	24	10	35	4	3	425	1	0	1	7	4
1	8	923	0.1	33	33	10	35	4	4	411	1	1	1	8	4
1	9	923	0.1	-24	33	10	35	4	4	458	1	1	1	9	4
1	10	923	0.1	57	24	10	35	6	4	561	1	1	1	10	6
1	11	923	0.1	-48	24	26	35	4	3	519	1	1	1	11	4
1	12	923	0.1	33	24	26	35	4	3	668	1	1	1	12	4
1	13	923	0.1	-69	21	26	35	4	3	537	1	1	1	13	4
1	14	923	0.1	12	21	26	35	6	3	757	1	1	1	14	6
1	15	923	0.1	-48	21	18	35	4	4	648	1	1	1	15	4
1	16	923	0.1	30	18	18	35	6	4	545	1	1	1	16	6
1	17	923	0.1	-30	18	30	35	4	4	755	1	1	1	17	4
1	18	923	0.1	12	18	30	35	6	3	1504	1	1	1	18	6
1	19	923	0.1	-48	18	25	35	4	4	1137	1	0	1	19	4
1	20	923	0.1	-9	21	25	35	6	3	803	1	1	1	20	6
1	21	923	0.1	-27	21	28	35	4	4	704	1	1	1	21	4
1	22	923	0.1	-30	21	28	35	6	3	1275	1	1	1	22	6
1	23	923	0.1	-6	21	9	35	4	4	554	1	1	1	23	4
1	24	923	0.1	-48	18	9	35	4	3	663	1	1	1	24	4
1	25	923	0.1	12	18	9	35	4	4	525	1	1	1	25	4
1	26	923	0.1	-63	15	9	35	4	3	364	1	1	1	26	4
1	27	923	0.1	27	15	9	35	4	4	343	1	1	1	27	4
1	28	923	0.1	-51	12	9	35	4	3	373	1	0	1	28	4
1	29	923	0.1	12	15	9	35	4	4	654	1	0	1	29	4
1	30	923	0.1	-33	18	9	35	4	4	700	1	1	1	30	4


Block type:	VV1
