

Audio-Visual Attention 1-back test 
09/10/2020 22:02:35
Subject:	day9

Block type:	AA1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
1	1	1021	0.1	-6	15	20	38	1	0	-7240	0	5	1	1	1
1	2	933	0.13	-21	15	20	38	4	2	478	1	1	2	1	4
1	3	853	0.13	-21	15	20	38	1	2	553	1	1	3	2	1
1	4	796	0.1	-6	15	20	38	4	2	548	1	1	4	2	4
1	5	743	0.1	-21	15	20	38	4	2	551	1	1	5	3	4
1	6	707	0.07	-21	15	20	38	1	2	432	1	1	6	4	1
1	7	743	0.07	-21	15	20	38	1	2	434	1	0	7	4	1
1	8	693	0.1	-21	15	20	38	2	2	507	1	1	8	4	2
1	9	743	0.1	-21	15	20	17	1	2	729	1	0	9	4	1
1	10	813	0.13	-21	15	20	17	1	1	539	1	1	10	4	1
1	11	889	0.13	-6	15	20	17	4	1	497	1	1	11	4	4
1	12	953	0.1	9	15	20	17	5	1	522	1	1	12	5	5
1	13	1021	0.1	24	15	20	14	4	1	418	1	1	13	6	4
1	14	953	0.1	24	15	20	14	1	2	845	1	1	14	7	1
1	15	1014	0.09	24	15	20	14	1	1	571	1	1	15	7	1
1	16	953	0.09	9	15	20	14	6	2	629	1	1	16	7	6
1	17	1014	0.09	24	15	29	14	4	1	601	1	1	17	8	4
1	18	1072	0.08	39	15	29	14	6	1	530	1	1	18	9	6
1	19	1014	0.08	24	15	35	14	4	2	481	1	1	19	10	4
1	20	960	0.08	9	15	35	14	4	2	434	1	1	20	11	4
1	21	1007	0.07	-6	15	35	14	4	1	500	1	1	21	12	4
1	22	960	0.07	-6	15	35	14	3	2	569	1	1	22	13	3
1	23	914	0.07	-21	15	15	14	4	2	553	1	1	23	13	4
1	24	877	0.06	-21	15	15	14	3	2	608	1	1	24	14	3
1	25	914	0.06	-6	15	34	14	4	1	817	1	1	25	14	4
1	26	953	0.06	-6	15	34	14	2	1	876	1	1	26	15	2
1	27	993	0.06	9	15	34	39	4	1	673	1	1	27	15	4
1	28	960	0.05	24	15	34	39	5	2	582	1	1	28	16	5
1	29	927	0.05	24	15	34	9	1	2	549	1	1	29	17	1
1	30	960	0.05	9	15	34	9	5	1	443	1	1	30	17	5
1	31	927	0.05	9	15	34	24	1	2	543	1	1	31	18	1
1	32	953	0.04	-6	15	34	24	4	1	473	1	1	32	18	4
1	33	980	0.04	-6	15	34	24	1	1	608	1	1	33	19	1
1	34	1000	0.03	-6	15	34	24	1	1	550	1	1	34	19	1
1	35	1021	0.03	-21	15	34	24	4	1	523	1	1	35	19	4
1	36	1007	0.02	-21	15	34	24	2	1	471	1	0	36	20	2
1	37	993	0.02	-36	15	34	27	4	2	438	1	1	37	20	4
1	38	1007	0.02	-36	15	34	27	1	1	544	1	1	38	21	1
1	39	1014	0.01	-36	15	34	27	1	1	594	1	1	39	21	1
1	40	1021	0.01	-21	15	34	27	5	1	633	1	1	40	21	5
1	41	1014	0.01	-21	15	34	31	1	2	768	1	1	41	22	1
1	42	1014	0	-6	15	34	31	4	1	1068	1	0	42	22	4
1	43	1007	0.01	-21	15	34	31	4	2	750	1	1	43	23	4
1	44	1014	0.01	-6	15	34	31	4	1	608	1	1	44	24	4
1	45	1014	0	9	15	34	31	4	1	678	1	0	45	25	4
1	46	1021	0.01	9	15	34	31	1	2	630	1	0	46	26	1
1	47	1007	0.02	9	15	34	31	1	1	799	1	0	47	26	1
1	48	1029	0.03	9	15	34	31	1	1	690	1	1	48	26	1
1	49	1007	0.03	9	15	34	31	1	2	691	1	1	49	26	1
1	50	1021	0.02	9	15	34	31	3	1	677	1	1	50	26	3
1	51	1007	0.02	9	15	2	31	1	2	680	1	1	51	26	1
1	52	1021	0.02	9	15	2	31	2	1	716	1	1	52	26	2
1	53	1007	0.02	9	15	2	35	1	2	1134	1	1	53	26	1
1	54	1000	0.01	9	15	2	35	3	2	809	1	1	54	26	3
1	55	1007	0.01	9	15	33	35	1	2	585	1	0	55	26	1
1	56	993	0.02	-6	15	33	35	6	2	616	1	1	56	26	6
1	57	1007	0.02	-21	15	28	35	4	1	1111	1	1	57	27	4
1	58	993	0.02	-6	15	28	35	4	2	617	1	1	58	28	4
1	59	1000	0.01	-21	15	28	35	4	2	633	1	0	59	29	4
1	60	987	0.02	-6	15	28	35	6	2	706	1	1	60	30	6


Block type:	VV1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
2	1	971	0.1	15	15	31	35	4	0	-11300	0	5	1	1	4
2	2	1041	0.1	-9	24	31	35	2	3	423	1	1	1	2	2
2	3	1115	0.1	-33	24	31	6	1	3	563	1	1	2	3	1
2	4	1115	0.1	-57	24	31	6	4	3	501	1	1	3	4	4
2	5	1196	0.1	-72	15	31	6	1	3	484	1	1	3	5	1
2	6	1196	0.1	-87	15	31	6	5	3	657	1	1	4	6	5
2	7	1196	0.1	-72	15	31	8	4	4	412	1	1	4	7	4
2	8	1196	0.1	-66	6	31	8	5	4	417	1	1	4	8	5
2	9	1196	0.1	-60	6	31	7	4	4	505	1	1	4	9	4
2	10	1196	0.1	-54	6	31	7	4	3	541	1	0	4	10	4
2	11	1196	0.1	-69	15	31	7	4	3	613	1	1	4	11	4
2	12	1115	0.1	-84	15	31	7	1	3	666	1	1	4	12	1
2	13	1041	0.1	-90	6	31	7	1	4	777	1	0	5	13	1
2	14	1041	0.1	-99	9	31	7	4	3	482	1	1	6	14	4
2	15	1041	0.1	-90	9	31	7	4	4	522	1	1	6	15	4
2	16	971	0.1	-84	6	31	7	3	4	647	1	1	6	16	3
2	17	971	0.1	-90	6	32	7	4	3	504	1	1	7	17	4
2	18	1041	0.1	-96	6	32	7	2	3	551	1	1	7	18	2
2	19	1041	0.1	-90	6	32	5	4	4	561	1	1	8	19	4
2	20	1041	0.1	-87	3	32	5	6	3	900	1	0	8	20	6
2	21	971	0.1	-84	3	19	5	1	4	614	1	1	8	21	1
2	22	906	0.1	-87	3	19	5	1	3	578	1	1	9	22	1
2	23	845	0.1	-87	0	19	5	1	4	791	1	1	10	23	1
2	24	789	0.1	-87	0	19	5	3	3	1061	1	0	11	24	3
2	25	789	0.1	-87	0	18	5	4	3	643	1	1	12	25	4
2	26	789	0.1	-84	3	18	5	5	4	557	1	1	12	26	5
2	27	789	0.1	-87	3	18	29	4	4	946	1	0	12	27	4
2	28	789	0.1	-81	6	18	29	6	4	1371	1	1	12	28	6
2	29	789	0.1	-87	6	11	29	4	3	662	1	1	12	29	4
2	30	845	0.1	-81	6	11	29	1	4	524	1	1	12	30	1
2	31	906	0.1	-84	3	11	29	1	4	876	1	0	13	31	1
2	32	971	0.1	-78	6	11	29	1	4	770	1	1	14	32	1
2	33	971	0.1	-84	6	11	29	4	3	505	1	1	15	33	4
2	34	971	0.1	-81	3	11	29	4	4	592	1	1	15	34	4
2	35	1041	0.1	-84	3	11	29	1	3	612	1	1	15	35	1
2	36	1041	0.1	-84	0	11	29	4	4	580	1	1	16	36	4
2	37	1041	0.1	-84	0	11	29	4	3	455	1	0	16	37	4
2	38	1041	0.1	-81	3	11	29	4	4	502	1	1	16	38	4
2	39	971	0.1	-78	3	11	29	1	3	507	1	0	16	39	1
2	40	971	0.1	-84	6	11	29	6	3	876	1	1	17	40	6
2	41	971	0.1	-90	6	21	29	4	3	660	1	1	17	41	4
2	42	1041	0.1	-96	6	21	29	1	3	956	1	1	17	42	1
2	43	971	0.1	-93	3	21	29	1	4	468	1	1	18	43	1
2	44	971	0.1	-90	3	21	29	5	4	1034	1	1	19	44	5
2	45	1041	0.1	-93	3	21	12	1	3	695	1	1	19	45	1
2	46	1041	0.1	-93	0	21	12	6	4	815	1	0	20	46	6
2	47	971	0.1	-93	0	30	12	1	3	510	1	1	20	47	1
2	48	971	0.1	-93	0	30	12	4	3	668	1	1	21	48	4
2	49	906	0.1	-90	3	30	12	1	4	770	1	1	21	49	1
2	50	971	0.1	-87	3	30	12	1	4	713	1	1	22	50	1
2	51	906	0.1	-87	0	30	12	1	4	730	1	1	23	51	1
2	52	971	0.1	-87	0	30	12	3	3	766	1	0	24	52	3
2	53	971	0.1	-87	0	7	12	4	3	891	1	0	25	53	4
2	54	1041	0.1	-90	3	7	12	3	3	707	1	1	25	54	3
2	55	1115	0.1	-87	3	40	12	1	4	575	1	1	26	55	1
2	56	1041	0.1	-90	3	40	12	2	3	506	1	1	27	56	2
2	57	1041	0.1	-93	3	40	32	4	3	555	1	1	28	57	4
2	58	971	0.1	-93	0	40	32	1	3	533	1	1	28	58	1
2	59	906	0.1	-93	0	40	32	1	3	544	1	0	29	59	1
2	60	971	0.1	-96	3	40	32	2	3	608	1	1	30	60	2


Block type:	VO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
3	1	992	0.1	-17	15	40	37	4	0	-11330	0	5	1	1	4
3	2	992	0.1	7	24	40	37	4	4	589	1	1	1	2	4
3	3	992	0.1	-17	24	40	37	4	3	388	1	1	1	3	4
3	4	992	0.1	-2	15	40	37	6	4	465	1	1	1	4	6
3	5	992	0.1	13	15	3	37	4	4	500	1	1	1	5	4
3	6	992	0.1	28	15	3	37	6	4	710	1	1	1	6	6
3	7	992	0.1	43	15	8	37	4	4	615	1	1	1	7	4
3	8	992	0.1	37	6	8	37	6	3	1131	1	1	1	8	6
3	9	992	0.1	31	6	23	37	4	4	581	1	0	1	9	4
3	10	992	0.1	16	15	23	37	6	3	639	1	1	1	10	6
3	11	992	0.1	1	15	39	37	4	3	568	1	1	1	11	4
3	12	992	0.1	-14	15	39	37	6	3	662	1	1	1	12	6
3	13	992	0.1	1	15	5	37	4	4	520	1	1	1	13	4
3	14	992	0.1	-5	6	5	37	4	3	527	1	1	1	14	4
3	15	992	0.1	1	6	5	37	4	4	370	1	1	1	15	4
3	16	992	0.1	-2	3	5	37	6	3	848	1	1	1	16	6
3	17	992	0.1	1	3	12	37	4	4	415	1	1	1	17	4
3	18	992	0.1	4	3	12	37	4	4	473	1	1	1	18	4
