time,double_latitude,
1595151530.762,59.6966269892983,
1595151531.737,37.9749740094188,
1595151531.788,59.1602093903821,
1595151532.777,31.9248774584298,
1595151532.856,53.4271559027372,
1595151533.734,58.4401617214322,
1595151533.778,34.2646072004876,
1595151534.753,59.4362364014688,
1595151534.796,36.4727289606701,
1595151594.793,33.787432782979,
1595151596.387,55.765315921313,
1595151957.735,48.2751575156607,
1595151957.763,52.3488606176863,
1595151958.734,55.4115610735894,
1595151958.756,46.7426105539984,
1595151959.74,47.1775385782318,
1595151959.811,24.2796639197792,
1595151960.737,56.0001563096784,
1595151960.78,60.1404477224912,
1595151961.74,20.823867940746,
1595151961.768,20.9658941759083,
1595151962.741,53.5658371129922,
1595151962.773,40.9528491758633,
1595151963.748,56.5182131623149,
1595151963.79,57.599961058898,
1595151964.736,37.5561201797906,
1595151964.783,44.4231123665023,
1595151965.74,36.4268684538137,
1595151965.776,42.3242941526263,
1595151966.738,48.4148158235,
1595151966.787,56.6658962139888,
1595151967.738,55.2445213930116,
1595151967.778,56.1259198049363,
1595151968.733,52.9526336119634,
1595151968.763,54.6032372825296,
1595151969.743,30.8416310691333,
1595151969.779,21.514001547505,
1595151970.732,57.6930561482673,
1595151970.772,19.1900721596052,
1595151971.733,59.8447615285371,
1595151971.773,56.6239157143791,
1595151972.769,44.8582676401623,
1595151972.86,54.0295016046079,
1595151973.74,43.5332530677608,
1595151973.776,28.6343584426026,
1595151975.748,58.1699151048015,
1595151975.787,47.9625731651025,
1595151988.737,52.1012549831776,
1595151988.775,26.3436173719923,
1595151990.727,33.19862614733,
1595151990.778,38.510757736754,
1595151991.73,39.4324952506394,
1595151991.766,56.9623205350586,
1595151992.737,23.2269875442063,
1595151992.772,52.8302450823879,
1595151993.737,56.3934946919817,
1595151993.784,40.6493077156013,
1595151994.724,50.8791611909938,
1595151994.748,42.9372767401381,
1595151995.731,59.4120534981749,
1595151995.772,24.8317080275179,
1595151996.739,56.4546540159497,
1595151996.781,49.2917907310852,
1595151997.725,35.0845048163995,
1595151997.763,36.3655724001318,
1595151998.735,58.8604909375894,
1595151998.765,57.7461810881031,
1595151999.737,44.5361712615362,
1595151999.771,59.9941026510953,
1595152000.736,55.7293966647886,
1595152000.773,46.271860041738,
1595152001.739,30.3754529232973,
1595152001.772,58.7028764417768,
1595152002.748,44.9243860034647,
1595152002.795,58.9245490643731,
1595152003.738,59.1704941697254,
1595152003.769,59.2591081826066,
1595152004.725,60.0983477247886,
1595152004.759,58.7949435604993,
1595152005.733,43.9710057884549,
1595152005.774,42.4389420147872,
1595152006.737,59.7407928489883,
1595152006.769,32.5734458539666,
1595152007.726,38.3460551795854,
1595152007.758,58.8045970541875,
1595152008.733,39.4475024394989,
1595152008.762,50.776595425692,
1595152010.74,48.2385120755353,
1595152010.77,40.5258504696857,
1595152011.733,29.2354674936015,
1595152011.764,37.6233192731624,
1595152012.729,56.2940719402252,
1595152012.755,59.9192236571123,
1595152013.733,46.8937020117282,
1595152013.767,59.7291989526791,
1595152014.734,59.9642013536288,
1595152014.779,55.473154883691,
1595152015.739,59.7875946921515,
1595152015.769,43.5698002610475,
1595152016.726,52.9557779447041,
1595152016.754,55.6948958369668,
1595152017.729,48.9945462696469,
1595152017.787,39.585461141158,
1595152018.739,39.8253373503701,
1595152018.767,47.5520108205641,
1595152019.742,41.1251063967859,
1595152019.774,37.6872796252231,
1595152020.733,50.9131270278304,
1595152020.765,53.3881882736701,
1595152021.737,44.4709150433963,
1595152021.768,39.6538768870454,
1595152022.73,28.7070520760848,
1595152022.771,21.8625765704148,
1595152023.727,55.1674091465932,
1595152023.765,56.9642860806727,
1595152025.732,54.9112198227011,
1595152025.768,54.007261848458,
1595152026.738,49.9246205447138,
1595152026.766,55.7701600928372,
1595152028.73,48.7101782125934,
1595152028.763,59.2007196394474,
1595152029.729,57.8802989589631,
1595152029.767,55.5917246688952,
1595152030.728,38.4528894666925,
1595152030.765,18.9350026642591,
1595152031.728,59.8972455253522,
1595152031.769,50.910042570668,
1595152032.729,59.7640258199043,
1595152032.766,45.5393842230837,
1595152033.73,56.4053478265906,
1595152033.772,45.7007412808592,
1595152034.735,56.8127112286513,
1595152034.773,49.2647628809707,
1595152035.729,31.9817119171502,
1595152035.767,32.4013799425286,
1595152036.727,50.4916777591859,
1595152036.763,38.1390108002356,
1595152037.742,50.3076231641155,
1595152037.795,59.2537046820813,
1595152038.737,53.1190666059444,
1595152038.774,52.0793330848359,
1595152039.739,50.7530796644841,
1595152039.772,58.4689555698091,
1595152040.726,29.6393299137223,
1595152040.761,31.7260495314251,
1595152042.73,59.7252208092577,
1595152042.768,40.1637909256649,
1595152043.726,48.1209343695586,
1595152043.769,28.7982792912185,
1595152045.728,49.2694723111371,
1595152045.776,35.0566121587341,
1595152046.725,52.1228459538624,
1595152046.771,30.5334381835344,
1595152048.729,32.2843917901295,
1595152048.771,42.0865611352227,
1595152049.73,47.214071410585,
1595152049.763,41.4124607095407,
1595152050.731,51.5071054929278,
1595152050.767,58.4024113987127,
1595152051.729,54.8237813436633,
1595152051.762,40.6971328183444,
1595152052.731,50.4437995218914,
1595152052.776,39.250286625688,
1595152053.733,54.2492622850366,
1595152053.766,37.9472988355349,
1595152055.732,57.624910621617,
1595152055.765,50.5254671475651,
1595152056.728,16.3827921029316,
1595152056.769,59.5164538752287,
1595152057.729,59.7416223299012,
1595152057.764,59.9153847464318,
1595152058.735,51.4210927318598,
1595152058.772,52.2200305017572,
1595152059.733,48.096163546084,
1595152059.775,57.5328078985938,
1595152060.731,59.7807909810841,
1595152060.764,43.8239248493367,
1595152062.734,56.3292528922999,
1595152062.775,56.0526738479093,
1595152063.734,53.1442781001113,
1595152063.768,53.5190300905764,
1595152064.723,57.1085975962038,
1595152064.762,28.2426534046887,
1595152065.734,58.8188342147926,
1595152065.772,18.0921599669451,
1595152066.721,43.2874537737795,
1595152066.76,53.9070298478041,
1595152067.739,50.6807544155382,
1595152067.763,52.2355488411899,
1595152068.734,43.0166104043618,
1595152068.773,55.5197041010392,
1595152069.729,39.4246038101898,
1595152069.768,39.5313610282238,
1595152070.725,32.3083972746949,
1595152070.76,59.0134894932739,
1595152071.731,34.4757037321291,
1595152071.77,38.254058440097,
1595152072.734,50.2283702804955,
1595152072.774,35.968138312674,
1595152073.73,54.8575390047477,
1595152073.767,52.8776573881691,
1595152074.729,55.2969288404193,
1595152074.764,58.3912440992052,
1595152075.731,42.1823593339434,
1595152075.765,31.5851263796532,
1595152076.74,56.2256129240701,
1595152076.796,53.3874174527205,
1595152077.729,54.2637653160481,
1595152077.768,23.5383615944349,
1595152082.219,56.5181395693991,
1595152082.246,37.0032845895181,
1595152082.321,39.0281113283533,
1595152082.347,45.8381841586305,
1595152082.733,35.0265883516389,
1595152082.776,53.9787231565079,
1595152083.734,59.4679366996073,
1595152083.779,41.9711868161314,
1595152084.731,48.7477050745109,
1595152084.762,51.1616604605644,
1595152086.738,58.3232860679652,
1595152086.859,52.4753512912341,
1595152087.728,51.6452419389088,
1595152087.755,50.9658546722076,
1595152088.732,41.9234700707718,
1595152088.759,43.550978798899,
1595152089.739,27.445355237247,
1595152089.779,58.5522793920669,
1595152090.734,57.6627842034133,
1595152090.778,44.1480818733865,
1595152091.732,51.1273196530903,
1595152091.766,36.6828901058959,
1595152092.735,39.3269828524047,
1595152092.79,25.2117186034868,
1595152093.73,57.2484207408757,
1595152093.776,47.5761560588583,
1595152095.734,48.4047889299212,
1595152095.767,49.0672828004744,
1595152096.729,55.0901066414659,
1595152096.772,31.4998116721309,
1595152100.73,60.0338285389706,
1595152100.762,59.5658562375649,
1595152101.731,49.1185973172897,
1595152101.763,59.040519662344,
1595152102.731,46.7615166392305,
1595152102.767,58.6285779956831,
1595152103.73,48.7321081686988,
1595152103.767,58.1891004552862,
1595152104.727,55.8175209743681,
1595152104.758,56.9463096265566,
1595152105.747,52.4160064019027,
1595152105.784,32.4310012524468,
1595152106.729,37.6230144132308,
1595152106.776,53.9530619529739,
1595152107.73,48.8597739979554,
1595152107.788,46.1913553951056,
1595152108.744,58.2866140089438,
1595152108.77,33.701945735035,
1595152109.736,55.627330163325,
1595152109.77,44.0304798316646,
1595152111.738,55.9502460018511,
1595152111.778,37.0857641610911,
1595152112.733,57.4769820939445,
1595152112.767,59.578709378079,
1595152113.732,49.0737015867624,
1595152113.759,56.9512471593672,
1595152115.735,50.9381012676472,
1595152115.779,58.4997373144182,
1595152116.74,47.2284941106087,
1595152116.772,57.6615481685244,
1595152117.732,58.894130125685,
1595152117.759,56.2056597801507,
1595152118.747,55.616137631683,
1595152118.787,36.3782181618877,
1595152119.744,37.0312085571055,
1595152119.779,58.3224499650096,
1595152179.764,57.5850417135921,
1595152181.364,36.3504132525781,
1595153321.737,51.7155451290036,
1595153321.784,54.9540125735192,
1595153321.804,58.0721769317384,
1595153321.839,58.1280083153994,
1595153322.428,41.1879296866815,
1595154459.726,56.2056316537739,
1595154459.776,53.4034244166236,
1595154460.728,33.6539709012038,
1595154460.753,59.5084553852531,
1595154520.778,57.7244003976589,
1595154521.232,54.7472909538031,
1595155665.75,34.3509738129671,
1595155665.895,45.3275789727782,
1595155665.954,56.5619116311379,
1595155665.99,29.7174012816054,
1595155667.739,32.0583499677334,
1595156445.731,43.5264223310895,
1595156446.013,47.7246903947136,
1595156446.748,53.2210136732067,
1595156446.795,59.1684835370583,
1595156448.731,21.7421686246598,
1595156448.909,22.8602963318498,
1595156449.733,49.6124311648745,
1595156449.768,29.400968008573,
1595156450.751,45.8907673573334,
1595156450.873,51.6201544825481,
1595156451.757,56.9828123871549,
1595156451.832,43.1882854029884,
1595156452.743,58.8999788865146,
1595156452.794,52.1538380184033,
1595156453.738,58.1755245433686,
1595156453.769,56.2663675280578,
1595156454.741,55.6980153034769,
1595156454.777,57.9443193744703,
1595156456.508,54.0621169256066,
1595156456.553,47.8632547474888,
1595156456.735,36.9586720371127,
1595156456.766,54.2025839675899,
1595156457.731,58.9059700249424,
1595156457.783,54.630024202363,
1595156458.741,51.6229024579985,
1595156458.775,47.8707773703529,
1595156459.737,58.7171825431835,
1595156459.779,39.6814572966609,
1595156461.487,57.1106953514209,
1595156461.511,53.4916339810121,
1595156462.525,45.5984620341311,
1595156462.578,42.50836421086,
1595156462.811,57.0302959618017,
1595156462.842,59.2721705251462,
1595156463.741,56.2725536004179,
1595156463.768,22.3947721383279,
1595156464.75,19.6918494516789,
1595156464.785,44.4575022906118,
1595156465.737,58.1709360756487,
1595156465.786,54.7566232741518,
1595156466.736,37.6498722661575,
1595156466.77,53.7987907298302,
1595156467.737,27.8599237255059,
1595156467.769,25.2975033160033,
1595156468.845,18.0915314298802,
1595156469.458,55.1161341839239,
1595156469.849,47.0377579643363,
1595156469.911,56.4109585856381,
1595156471.742,21.2521583919423,
1595156471.792,52.4786102710071,
1595156529.777,55.5232640043326,
1595156531.33,43.1567206873592,
1595156567.722,60.0399434373697,
1595156567.741,53.3009969944188,
1595156568.735,29.827609895816,
1595156568.772,57.4543212396895,
1595156628.764,57.5212736162903,
1595156630.361,50.660199836452,
1595157774.772,58.7409475828705,
1595157774.82,44.1565400314144,
1595157774.849,57.7927497530628,
1595157774.894,58.1994201386777,
1595157776.475,35.4588455344795,
1595158971.76,51.397808177666,
1595158971.804,59.7797662962277,
1595158971.857,58.6119573500304,
1595158971.926,52.5204095149353,
1595160172.757,59.0333804727231,
1595160172.795,25.3360311664562,
1595160172.82,57.0245961878077,
1595160172.865,52.6982397200848,
1595160172.935,58.0476382392414,
1595161371.759,19.779832984272,
1595161371.798,37.7976203056108,
1595161371.858,59.8184411252344,
1595161372.118,59.3104026897763,
1595161380.76,59.5156168596364,
1595161380.82,30.3581465642908,
1595161380.84,56.1034122031813,
1595161380.872,35.7791748412726,
1595161956.255,52.8564897774486,
1595163413.975,40.8975331564704,
1595163414.167,58.4967114070535,
1595163414.214,25.7969191200382,
1595163414.318,51.3428788972834,
1595163414.414,56.7364158023556,
1595164615.771,59.5025637970232,
1595164615.835,38.3544280209165,
1595164615.884,59.135629307016,
1595164615.959,30.1245183937361,
1595164617.619,59.6028159404549,
1595165815.392,54.0082489496426,
1595165815.447,42.9590003940423,
1595165815.475,51.8748124307659,
1595165815.58,59.4984530408365,
1595165817.937,32.4494862547882,
1595167013.929,56.7181461304939,
1595167013.963,44.3599152241347,
1595167014.007,54.8222504163418,
1595167015.566,49.8977263245878,
1595168212.929,59.5394758647964,
1595168212.964,32.4353230470427,
1595168212.985,25.8200036677564,
1595168213.028,59.8213912945055,
1595168214.608,50.6451909217303,
1595169414.66,30.0903002970424,
1595169414.722,36.4308807446298,
1595169414.742,48.2639867738934,
1595169414.821,59.3902653139173,
1595169417.11,55.4085832397697,
1595170615.875,37.5844395308722,
1595170615.934,52.9427680431175,
1595170615.963,46.1790957317259,
1595170616.019,35.7914388908826,
1595170617.7,49.8463324069985,
1595171817.403,46.3454036616748,
1595171817.456,50.6174412032439,
1595171817.476,58.5791161560414,
1595171817.53,50.8347513351774,
1595171819.346,58.8882205856402,
1595173016.409,43.6795630321491,
1595173016.494,50.2201082237309,
1595173016.575,49.9041799230154,
1595173018.192,59.4260465455956,
1595173990.389,59.2157244640737,
1595173990.462,36.192884688118,
1595173990.558,48.3624020313897,
1595173991.958,44.0304321061975,
1595173992.05,53.2356051363487,
1595173992.389,52.4156794220147,
1595173992.458,30.7886157421111,
1595173993.393,57.156831642749,
1595173993.569,55.6607620737194,
1595173995.404,59.6334128069979,
1595173995.466,57.8629619689877,
1595173997.375,45.2188714365668,
1595173997.418,54.5220526294109,
1595173998.397,38.1170740015127,
1595173998.513,38.2137080533797,
1595174000.384,48.1306932162818,
1595174000.412,38.4309154369754,
1595174001.384,59.0100249811293,
1595174001.43,59.7849117497004,
1595174004.389,29.2190447385424,
1595174004.431,34.401890190086,
1595174005.39,36.4446043833374,
1595174005.501,53.8384870850648,
1595174006.437,56.6939692368206,
1595174006.477,56.0257194221994,
1595174008.391,45.7587782162888,
1595174008.46,59.5536819489903,
1595174009.38,29.3683541321583,
1595174009.418,57.2492546944729,
1595174010.38,57.6544742175701,
1595174010.427,50.7650983149044,
1595174011.415,55.2140174855241,
1595174011.489,42.5198894623436,
1595174012.388,38.4083277596299,
1595174012.494,54.1218927383731,
1595174013.42,54.9207412850405,
1595174013.473,56.1144581623015,
1595174014.42,58.5102741422539,
1595174014.485,57.9228680834126,
1595174015.46,56.8688925340056,
1595174015.582,32.246640040569,
1595174017.382,55.0448772066551,
1595174017.413,45.305488169194,
1595174018.422,41.1646934301046,
1595174018.507,59.5313047951214,
1595174019.437,43.9279477038567,
1595174019.512,59.8957699794342,
1595174020.589,32.6133587517732,
1595174020.674,60.1482486078277,
1595174021.599,16.3034921346396,
1595174021.645,41.1737992758668,
1595174023.391,26.7112823624824,
1595174023.425,51.6213964997449,
1595174081.388,57.2345179671272,
1595174082.977,48.2640923872932,
1595174570.399,58.5428809184942,
1595174570.442,47.957878270163,
1595174571.384,56.6621651269925,
1595174571.441,53.0225011525357,
1595174572.488,29.6614835007178,
1595174572.569,41.6256742688247,
1595174574.374,34.6602865235618,
1595174574.431,55.9585903254718,
1595174575.379,51.3558643868478,
1595174575.428,44.4819421915746,
1595174576.381,59.320202073888,
1595174576.429,59.7250713618798,
1595174577.372,55.7769050811031,
1595174577.426,58.4084683739997,
1595174582.112,57.3021973607757,
1595174582.182,47.9509079914501,
1595174583.38,60.1598299758773,
1595174583.42,60.0362347364157,
1595174586.09,50.8732535568226,
1595174586.151,52.1049611222419,
1595174586.304,18.2298070370576,
1595174586.386,58.9747546933797,
1595174586.753,58.2023588317635,
1595174586.808,56.437358198313,
1595174587.324,30.4100711742514,
1595174587.389,34.9824422434878,
1595174587.632,46.1191203154346,
1595174587.713,54.973566820246,
1595174587.872,57.5013643556426,
1595174587.927,51.1311291119269,
1595174588.397,41.149410985987,
1595174588.476,42.4191954217762,
1595174589.381,44.5700892715347,
1595174589.459,50.3849164508716,
1595174590.389,54.0319926471594,
1595174590.456,52.0287332229893,
1595174591.369,55.9365181064384,
1595174591.438,52.9012431973266,
1595174592.38,41.1962449930167,
1595174592.458,58.9248334945789,
1595174593.433,19.0703905383471,
1595174593.492,53.38156007073,
1595174594.392,52.3883028734333,
1595174594.497,33.746431199444,
1595174595.383,43.2019852268162,
1595174595.468,56.1150078095062,
1595174596.386,58.7098539472611,
1595174596.445,56.733257611614,
1595174597.389,58.9495603175569,
1595174597.446,58.8933699059823,
1595174598.376,50.8489186595898,
1595174598.449,59.3732034857083,
1595174599.423,48.0078406878578,
1595174599.501,59.5490100742233,
1595174600.377,47.5076389188595,
1595174600.432,57.9305222603657,
1595174601.372,49.1973806480338,
1595174601.446,50.7167176427917,
1595174602.378,54.2981592336078,
1595174602.43,54.9702986267844,
1595174603.381,54.3723130940584,
1595174603.429,52.9121309377212,
1595174604.399,53.8525300585147,
1595174604.487,41.9573678671545,
1595174605.388,40.3276914766074,
1595174605.435,15.7383429917257,
1595174606.369,57.148014310166,
1595174606.426,40.03404286194,
1595174607.368,43.1342579449739,
1595174607.419,58.0366208758216,
1595174608.409,56.1498515439844,
1595174608.496,48.4941218880305,
1595174609.393,57.0669769013617,
1595174609.483,34.4595403528,
1595174610.375,34.6834470844213,
1595174610.422,49.1275068614765,
1595174611.373,47.2502888947995,
1595174611.427,45.2771806420374,
1595174613.376,40.4701795120026,
1595174613.425,50.0443401791358,
1595174616.371,53.9964485052394,
1595174616.473,29.8139070496007,
1595174617.37,22.705626609086,
1595174617.427,51.4638975645651,
1595174619.38,29.2710121228075,
1595174619.447,47.5124534471879,
1595174620.4,36.9380749533815,
1595174620.446,57.7470662722166,
1595174621.375,54.4318776791199,
1595174621.439,58.5752531601823,
1595174622.376,40.0876400247573,
1595174622.418,60.1184057671142,
1595174624.381,53.1987057518913,
1595174624.45,58.7480438998046,
1595174625.375,59.1138180682432,
1595174625.426,58.8468100855091,
1595174626.365,56.4612262448838,
1595174626.416,56.4345871280704,
1595174627.383,38.2101857856344,
1595174627.445,56.4872083509015,
1595174628.374,59.8267201072478,
1595174628.448,59.4185285987347,
1595174629.378,47.713235992339,
1595174629.445,44.3357166355932,
1595174633.375,39.1394366042988,
1595174633.423,28.5051629458837,
1595174634.383,57.1252129793685,
1595174634.455,50.5662380577044,
1595174635.378,48.4877831751279,
1595174635.437,60.0253638026191,
1595174638.381,43.4940782939473,
1595174638.419,56.3563439525317,
1595174639.404,58.9968109437527,
1595174639.44,50.9070972187537,
1595174640.388,51.6680433413241,
1595174640.419,40.4620140210955,
1595174641.382,54.0835289556771,
1595174641.421,55.2657596044684,
1595174642.38,58.0036921992204,
1595174642.411,54.9632998442633,
1595174643.386,56.8429546547968,
1595174643.415,40.8356165984447,
1595174644.375,47.3680308759888,
1595174644.424,59.5795063994653,
1595174645.379,59.5463919508677,
1595174645.441,59.4068991119636,
1595174646.379,53.0550862819181,
1595174646.427,32.2808251515607,
1595174647.388,42.8444984701577,
1595174647.422,52.2797509325367,
1595174648.376,48.8137223019363,
1595174648.401,40.5877000084182,
1595174649.378,45.0615504313748,
1595174649.419,59.6098655687953,
1595174650.378,54.3783014591529,
1595174650.418,44.3661586095905,
1595174651.381,30.9980912033488,
1595174651.414,58.6345046233272,
1595174654.37,43.1441182363137,
1595174654.415,48.2255457753107,
1595174655.394,46.7297698060342,
1595174655.501,46.3224949597102,
1595174656.373,60.0169540420494,
1595174656.404,57.3779226097672,
1595174658.374,39.0249712909438,
1595174658.414,30.8592744831421,
1595174659.368,40.6096181190137,
1595174659.43,37.7774266804594,
1595174660.384,59.298241681836,
1595174660.448,50.8456480458569,
1595174661.398,37.2922870467911,
1595174661.443,53.4544970175663,
1595174662.375,30.3142861022089,
1595174662.41,57.6090443350222,
1595174663.378,40.4764832888934,
1595174663.409,51.2220908207785,
1595174664.629,58.8099782273701,
1595174664.676,29.8916733015334,
1595174665.405,55.6353358356599,
1595174665.518,54.154068080998,
1595174666.389,17.0882329851051,
1595174666.414,57.7155157679493,
1595174726.421,55.5459358615676,
1595174728.045,58.0361475713664,
1595174836.403,26.85570871287,
1595174836.434,52.9623467189298,
1595174837.455,59.5141161166592,
1595174837.496,50.6255692396117,
1595174838.372,41.9733503014847,
1595174838.407,49.8831580091227,
1595174839.379,32.1300129738246,
1595174839.405,31.9678051557895,
1595174840.452,50.186746659977,
1595174840.536,57.9991525901425,
1595174841.38,51.8178711049058,
1595174841.421,59.5277887923698,
1595174843.372,36.0132523325781,
1595174843.395,27.0656147118948,
1595174901.434,20.3370075644016,
1595174903.536,53.5954746002425,
1595175005.379,50.0054864867394,
1595175005.441,51.4630165672527,
1595175006.38,56.37400546802,
1595175006.419,49.599777677969,
1595175007.38,33.6431550176485,
1595175007.434,54.8833564829326,
1595175008.384,55.7484959283837,
1595175008.423,49.2824247563087,
1595175009.423,33.5032927808535,
1595175009.511,56.8439613261586,
1595175010.371,18.567513615586,
1595175010.404,45.2511794395657,
1595175012.385,39.1041988773905,
1595175012.428,45.8987170854268,
1595175070.391,36.5227353409318,
1595175072.079,47.5586206653777,
1595176215.875,52.8546407487836,
1595176215.921,21.5303456219678,
1595176215.946,59.2354520467325,
1595176215.984,58.8969251043964,
1595176217.616,54.2234142282453,
1595176665.398,54.5218176162437,
1595176665.43,54.7750984013299,
1595176665.479,58.2059966726285,
1595176667.104,55.1613538291226,
1595176693.406,59.2263092295231,
1595176693.444,58.6342496912693,
1595176693.498,57.8436343915231,
1595176695.087,55.2363673963479,
1595178121.198,54.9986755708976,
1595178124.212,48.940105080022,
1595179322.01,41.5689393040798,
1595179324.549,56.4723947844227,
1595180440.386,44.3734622006337,
1595180440.45,58.5207472021719,
1595180440.483,58.3930815973041,
1595180440.574,57.9140011633527,
1595180442.608,57.307301593574,
1595181490.382,58.2376280704943,
1595181490.486,37.2452136426639,
1595181490.608,50.9878545732009,
1595181492.642,58.1817580808237,
1595182852.374,41.4830362765111,
1595182852.488,34.1625490484913,
1595182852.545,56.2051035499866,
1595182852.747,40.9626731666162,
1595182855.867,60.1049932822353,
1595183913.393,45.1428723960174,
1595183913.483,48.6754957091418,
1595183913.632,59.9982474920437,
1595183916.408,52.3807420589136,
1595185103.543,48.4678487529777,
1595185104.026,58.7211550789417,
1595185104.053,50.9449297756934,
1595185104.144,59.5025636305218,
1595185107.115,50.3796782009787,
1595186314.376,36.5201999953783,
1595186314.493,46.4267047233778,
1595186314.52,53.9015889640135,
1595186314.593,50.1697703899383,
1595186316.844,55.2024000298093,
1595187720.837,57.9434901408354,
1595187722.878,41.6640384628375,
1595188920.924,58.8176401610103,
1595188923.063,56.520761018996,
1595189876.751,59.8474031446732,
1595189876.78,51.6837993764463,
1595189876.8,50.3894557707359,
1595189876.846,60.0763017501664,
1595189878.828,56.902657698922,
1595190658.602,47.3230655419681,
1595191385.431,46.483750233257,
1595195859.045,-34.3465591093713,disabled
1595195878.807,60.0608867898979,
1595195884.229,48.5585775246297,
1595195906.268,55.0353481355157,
1595195906.373,59.9319450086804,
1595197339.901,43.6031015655107,
1595197341.987,46.762822181495,
1595198482.234,28.5735914882899,
1595198482.358,34.3609547592688,
1595198482.376,41.3433356459771,
1595198482.404,42.2658074373056,
1595198482.497,32.0366276340795,
1595199551.235,55.8139272547201,
1595199551.305,57.8623054094456,
1595199551.369,37.5428725424216,
1595199553.051,53.7563069772951,
1595200739.631,53.4268313272287,
1595200739.671,58.2340256258647,
1595200739.695,34.319190667344,
1595200739.772,52.54118436582,
1595200741.727,57.5563252433891,
1595201997.592,34.4561151240481,
1595201997.678,57.6346814297249,
1595201997.775,45.4791651819234,
1595201997.839,40.9280120353117,
1595201999.814,59.9501111914388,
1595203347.101,56.1207821922813,
1595203349.107,28.2346176985629,
1595204090.036,57.9394781741167,
1595204634.594,32.7798708100531,
1595206964.699,20.8985561722928,
1595206964.744,59.2389068366595,
1595206964.777,43.4298158328418,
1595206964.859,59.4745837834828,
1595206965.097,40.1276383662012,
1595214119.99,37.6930384805993,
1595214122.214,38.4977879652224,
1595215319.924,59.0620048045726,
1595215321.965,41.4415308867867,
1595216519.828,59.465316834925,
1595216522.037,48.4321445382496,
1595217396.643,41.0929365866708,
1595217398.584,27.8636477957003,
1595218386.619,55.587104691357,
1595218386.734,51.456441203106,
1595218386.76,49.6299631925048,
1595218386.797,54.0480125126464,
1595218389.486,34.658937841671,
1595219797.121,32.5201022667726,
1595219799.293,51.3387956176051,
1595219910.582,56.1095306613425,
1595219910.625,59.962369803612,
1595219910.651,43.5672773315945,
1595219911.585,37.0203542473856,
1595219911.629,35.8419478187261,
1595219971.6,60.0640873774798,
1595219973.577,54.6188350774701,
1595221154.59,43.5415431293364,
1595221154.627,47.6514259741881,
1595221154.652,32.7469209106739,
1595221154.687,57.2169005916067,
1595221156.648,56.9469687414156,
1595221157.577,17.3307995752576,
1595221157.608,51.4317161767966,
1595221157.654,60.1507368661518,
1595221174.979,21.1489069373891,
1595222609.889,50.4194047581218,
1595222611.854,29.9115063512358,
1595223809.972,57.2434117647546,
1595223811.992,31.969724340474,
1595224491.59,57.6643369276239,
1595224491.636,59.2483161366698,
1595224491.654,56.5305543715158,
1595224491.684,47.6148767276841,
1595224493.672,57.7360203948939,
1595225562.583,25.8901132122598,
1595225562.616,56.3418615245483,
1595225562.649,58.6490974476119,
1595225565.291,49.142568574139,
1595226913.194,53.1240077815001,
1595226915.231,54.2041776039453,
1595228032.591,60.1206300828513,
1595228032.796,51.0283266367745,
1595228032.85,60.0270266016383,
1595228032.911,46.9726112737151,
1595228035.031,59.979489749003,
1595229258.05,59.320037691968,
1595229258.297,42.0145614372055,
1595230212.572,24.9534376318072,
1595230212.694,46.0474359267088,
1595230212.713,60.0136802112382,
1595230212.802,40.4247055645849,
1595230214.845,52.3728371881325,
1595231427.561,52.6396695128361,
1595231427.609,54.8758590778764,
1595231427.635,54.2515626380624,
1595231427.72,52.3211534419946,
1595231427.892,37.41626358147,
1595232649.693,59.9728658920629,
1595232649.765,59.8313480669319,
1595232649.793,41.9187960580828,
1595232649.918,20.2733395261625,
1595232652.199,55.3151571818054,
1595233813.558,51.9939579182844,
1595233813.647,45.3486665403952,
1595233814.267,48.4511369860596,
1595233816.362,60.1201273163673,
1595235009.549,47.1112711549331,
1595235009.584,60.0110996436555,
1595235009.607,43.228652032262,
1595235009.659,56.38467238853,
1595235011.929,52.0523585364033,
1595236212.573,27.8783214356596,
1595236212.631,35.3941634230336,
1595236212.651,58.7067885926845,
1595236212.696,60.0436024549085,
1595236214.665,57.1329051165621,
1595237422.233,45.450576557031,
1595237422.296,55.6043359310947,
1595237422.314,59.516306582161,
1595237422.401,24.365022424787,
1595237424.563,54.7389263737653,
1595238858.067,30.2378837850874,
1595238860.149,48.9330331053264,
1595240058.137,31.5499212145015,
1595240060.127,56.2226580219598,
1595241258.136,50.5440952508419,
1595241260.389,53.6703498438475,
1595242458.158,55.9748959554953,
1595242460.124,59.1951621333845,
1595243658.1,21.9329269318394,
1595243660.076,59.2945947674582,
1595244566.225,49.5951584485162,
1595244566.269,48.9433151835331,
1595244566.299,59.1330748551631,
1595244567.227,54.7411885889545,
1595244567.269,29.041108643778,
1595244568.231,42.2966867565702,
1595244568.263,49.2470734473969,
1595244569.228,38.5702868489128,
1595244569.268,49.4120499407731,
1595244570.234,48.8053942880172,
1595244570.273,47.3190882696794,
1595244571.227,56.7889380986157,
1595244571.272,15.4016724797269,
1595244572.197,48.3477034777837,
1595244572.235,53.3244886816167,
1595244573.212,60.0737604704781,
1595244573.249,41.7060452487984,
1595244574.195,59.7807212688373,
1595244574.234,54.1058541582599,
1595244575.224,58.4365925099508,
1595244575.263,36.4062541464336,
1595244576.216,50.4998847462805,
1595244576.255,51.9769022915399,
