time,rssi
1594011082.855,-62
1594011082.855,-65
1594011082.855,-67
1594011082.855,-67
1594011082.855,-69
1594011082.855,-72
1594011082.855,-73
1594011082.855,-74
1594011082.855,-76
1594011082.855,-77
1594011082.855,-78
1594011082.855,-79
1594011082.855,-79
1594011082.855,-79
1594011082.855,-79
1594011082.855,-83
1594011082.855,-83
1594011082.855,-84
1594011395.07,-53
1594011395.07,-56
1594011395.07,-61
1594011395.07,-63
1594011395.07,-66
1594011395.07,-67
1594011395.07,-69
1594011395.07,-72
1594011395.07,-72
1594011395.07,-74
1594011395.07,-76
1594011395.07,-77
1594011395.07,-77
1594011395.07,-78
1594011395.07,-79
1594011395.07,-80
1594011395.07,-80
1594011395.07,-83
1594011677.465,-56
1594011677.465,-61
1594011677.465,-64
1594011677.465,-64
1594011677.465,-69
1594011677.465,-71
1594011677.465,-74
1594011677.465,-75
1594011677.465,-75
1594011677.465,-76
1594011677.465,-79
1594011677.465,-79
1594011677.465,-80
1594011677.465,-80
1594011677.465,-85
1594011677.465,-86
1594011997.849,-56
1594011997.849,-61
1594011997.849,-64
1594011997.849,-64
1594011997.849,-68
1594011997.849,-69
1594011997.849,-71
1594011997.849,-73
1594011997.849,-74
1594011997.849,-74
1594011997.849,-75
1594011997.849,-79
1594011997.849,-79
1594011997.849,-79
1594011997.849,-80
1594011997.849,-80
1594011997.849,-80
1594011997.849,-82
1594011997.849,-85
1594011997.849,-85
1594012284.046,-56
1594012284.046,-60
1594012284.046,-64
1594012284.046,-65
1594012284.046,-66
1594012284.046,-71
1594012284.046,-72
1594012284.046,-73
1594012284.046,-78
1594012284.046,-79
1594012284.046,-79
1594012284.046,-80
1594012284.046,-80
1594012284.046,-80
1594012284.046,-85
1594012385.742,-56
1594012385.742,-64
1594012385.742,-65
1594012385.742,-67
1594012385.742,-68
1594012385.742,-71
1594012385.742,-74
1594012385.742,-74
1594012385.742,-74
1594012385.742,-74
1594012385.742,-79
1594012385.742,-80
1594012385.742,-81
1594012705.11,-57
1594012705.11,-60
1594012705.11,-64
1594012705.11,-64
1594012705.11,-67
1594012705.11,-69
1594012705.11,-70
1594012705.11,-73
1594012705.11,-73
1594012705.11,-73
1594012705.11,-74
1594012705.11,-80
1594012705.11,-80
1594012705.11,-81
1594012705.11,-84
1594012940.599,-57
1594012940.599,-60
1594012940.599,-64
1594012940.599,-65
1594012940.599,-68
1594012940.599,-69
1594012940.599,-69
1594012940.599,-72
1594012940.599,-77
1594012940.599,-77
1594012940.599,-78
1594012940.599,-80
1594012940.599,-82
1594012940.599,-83
1594013305.117,-56
1594013305.117,-57
1594013305.117,-63
1594013305.117,-65
1594013305.117,-68
1594013305.117,-68
1594013305.117,-69
1594013305.117,-70
1594013305.117,-72
1594013305.117,-72
1594013305.117,-77
1594013305.117,-77
1594013305.117,-80
1594013305.117,-82
1594013305.117,-83
1594013305.117,-83
1594013305.117,-84
1594013488.874,-55
1594013488.874,-56
1594013488.874,-65
1594013488.874,-66
1594013488.874,-70
1594013488.874,-72
1594013488.874,-72
1594013488.874,-76
1594013488.874,-79
1594013488.874,-82
1594013488.874,-83
1594013488.874,-84
1594013488.874,-85
1594013555.099,-56
1594013555.099,-56
1594013555.099,-60
1594013555.099,-65
1594013555.099,-68
1594013555.099,-70
1594013555.099,-72
1594013555.099,-73
1594013555.099,-75
1594013555.099,-77
1594013555.099,-79
1594013555.099,-79
1594013555.099,-79
1594013555.099,-79
1594013555.099,-80
1594013555.099,-82
1594013555.099,-82
1594013555.099,-82
1594013555.099,-83
1594013555.099,-84
1594013555.099,-84
1594014150.554,-56
1594014150.554,-56
1594014150.554,-60
1594014150.554,-64
1594014150.554,-67
1594014150.554,-68
1594014150.554,-69
1594014150.554,-70
1594014150.554,-73
1594014150.554,-76
1594014150.554,-79
1594014150.554,-80
1594014150.554,-81
1594014150.554,-82
1594014150.554,-84
1594014150.554,-84
1594014228.237,-53
1594014228.237,-56
1594014228.237,-61
1594014228.237,-64
1594014228.237,-67
1594014228.237,-68
1594014228.237,-70
1594014228.237,-71
1594014228.237,-73
1594014228.237,-73
1594014228.237,-79
1594014228.237,-79
1594014228.237,-81
1594014228.237,-81
1594014228.237,-81
1594014228.237,-83
1594014228.237,-83
1594014527.648,-53
1594014527.648,-56
1594014527.648,-59
1594014527.648,-64
1594014527.648,-68
1594014527.648,-73
1594014527.648,-73
1594014527.648,-76
1594014527.648,-79
1594014527.648,-79
1594014527.648,-81
1594014527.648,-82
1594014527.648,-83
1594014527.648,-83
1594014787.394,-54
1594014787.394,-57
1594014787.394,-64
1594014787.394,-66
1594014787.394,-67
1594014787.394,-69
1594014787.394,-72
1594014787.394,-72
1594014787.394,-74
1594014787.394,-75
1594014787.394,-79
1594014787.394,-79
1594014787.394,-81
1594014787.394,-81
1594014806.749,-55
1594014806.749,-58
1594014806.749,-59
1594014806.749,-64
1594014806.749,-66
1594014806.749,-70
1594014806.749,-72
1594014806.749,-73
1594014806.749,-74
1594014806.749,-76
1594014806.749,-76
1594014806.749,-78
1594014806.749,-79
1594014806.749,-79
1594014806.749,-83
1594014806.749,-84
1594015236.876,-54
1594015236.876,-55
1594015236.876,-60
1594015236.876,-65
1594015236.876,-66
1594015236.876,-70
1594015236.876,-70
1594015236.876,-71
1594015236.876,-71
1594015236.876,-73
1594015236.876,-74
1594015236.876,-76
1594015236.876,-78
1594015236.876,-80
1594015236.876,-83
1594015416.397,-50
1594015416.397,-57
1594015416.397,-60
1594015416.397,-65
1594015416.397,-67
1594015416.397,-69
1594015416.397,-71
1594015416.397,-74
1594015416.397,-77
1594015416.397,-80
1594015416.397,-81
1594015416.397,-82
1594015416.397,-84
1594015855.499,-55
1594015855.499,-55
1594015855.499,-59
1594015855.499,-63
1594015855.499,-64
1594015855.499,-66
1594015855.499,-69
1594015855.499,-69
1594015855.499,-70
1594015855.499,-77
1594015855.499,-78
1594015855.499,-79
1594015855.499,-80
1594015855.499,-80
1594015855.499,-81
1594015855.499,-82
1594015855.499,-84
1594015855.499,-84
1594015855.499,-85
1594015891.809,-55
1594015891.809,-59
1594015891.809,-66
1594015891.809,-66
1594015891.809,-71
1594015891.809,-71
1594015891.809,-76
1594015891.809,-77
1594015891.809,-77
1594015891.809,-79
1594015891.809,-82
1594015891.809,-82
1594015891.809,-84
1594016196.034,-56
1594016196.034,-56
1594016196.034,-63
1594016196.034,-63
1594016196.034,-66
1594016196.034,-66
1594016196.034,-71
1594016196.034,-73
1594016196.034,-76
1594016196.034,-76
1594016196.034,-78
1594016196.034,-78
1594016196.034,-79
1594016196.034,-79
1594016196.034,-79
1594016196.034,-81
1594016196.034,-84
1594016196.034,-84
1594016196.034,-85
1594016402.7,-56
1594016402.7,-57
1594016402.7,-60
1594016402.7,-63
1594016402.7,-65
1594016402.7,-66
1594016402.7,-73
1594016402.7,-77
1594016402.7,-77
1594016402.7,-78
1594016402.7,-78
1594016402.7,-78
1594016402.7,-79
1594016402.7,-81
1594016402.7,-82
1594016402.7,-84
1594016402.7,-84
1594016402.7,-84
1594017023.197,-55
1594017023.197,-56
1594017023.197,-60
1594017023.197,-63
1594017023.197,-65
1594017023.197,-66
1594017023.197,-72
1594017023.197,-73
1594017023.197,-75
1594017023.197,-77
1594017023.197,-78
1594017023.197,-78
1594017023.197,-78
1594017023.197,-79
1594017023.197,-81
1594017023.197,-82
1594017023.197,-84
1594017023.197,-84
1594017023.197,-84
1594017085.177,-48
1594017085.177,-50
1594017085.177,-54
1594017085.177,-61
1594017085.177,-66
1594017085.177,-66
1594017085.177,-68
1594017085.177,-68
1594017085.177,-68
1594017085.177,-69
1594017085.177,-70
1594017085.177,-74
1594017085.177,-76
1594017085.177,-76
1594017085.177,-79
1594017085.177,-80
1594017085.177,-82
1594017085.177,-83
1594017085.177,-83
1594017085.177,-85
1594017101.408,-45
1594017101.408,-47
1594017101.408,-55
1594017101.408,-60
1594017101.408,-67
1594017101.408,-68
1594017101.408,-69
1594017101.408,-69
1594017101.408,-70
1594017101.408,-71
1594017101.408,-71
1594017101.408,-74
1594017101.408,-76
1594017101.408,-78
1594017101.408,-80
1594017101.408,-86
1594017105.347,-46
1594017105.347,-49
1594017105.347,-55
1594017105.347,-57
1594017105.347,-61
1594017105.347,-65
1594017105.347,-66
1594017105.347,-68
1594017105.347,-69
1594017105.347,-71
1594017105.347,-73
1594017105.347,-74
1594017105.347,-79
1594017105.347,-82
1594017109.231,-43
1594017109.231,-53
1594017109.231,-61
1594017109.231,-62
1594017109.231,-66
1594017109.231,-68
1594017109.231,-68
1594017109.231,-68
1594017109.231,-70
1594017109.231,-73
1594017109.231,-77
1594017109.231,-77
1594017109.231,-77
1594017109.231,-81
1594017113.116,-46
1594017113.116,-49
1594017113.116,-65
1594017113.116,-65
1594017113.116,-67
1594017113.116,-67
1594017113.116,-69
1594017113.116,-71
1594017113.116,-71
1594017113.116,-75
1594017113.116,-78
1594017113.116,-79
1594017113.116,-81
1594017113.116,-87
1594017116.986,-47
1594017116.986,-50
1594017116.986,-59
1594017116.986,-60
1594017116.986,-64
1594017116.986,-66
1594017116.986,-66
1594017116.986,-68
1594017116.986,-69
1594017116.986,-69
1594017116.986,-69
1594017116.986,-70
1594017116.986,-78
1594017116.986,-85
1594017120.916,-44
1594017120.916,-47
1594017120.916,-64
1594017120.916,-65
1594017120.916,-68
1594017120.916,-68
1594017120.916,-69
1594017120.916,-69
1594017120.916,-69
1594017120.916,-72
1594017120.916,-74
1594017120.916,-74
1594017120.916,-78
1594017120.916,-85
1594017124.793,-44
1594017124.793,-50
1594017124.793,-61
1594017124.793,-65
1594017124.793,-66
1594017124.793,-66
1594017124.793,-68
1594017124.793,-68
1594017124.793,-69
1594017124.793,-70
1594017124.793,-72
1594017124.793,-73
1594017124.793,-76
1594017124.793,-76
1594017124.793,-82
1594017128.786,-45
1594017128.786,-48
1594017128.786,-62
1594017128.786,-64
1594017128.786,-66
1594017128.786,-67
1594017128.786,-67
1594017128.786,-68
1594017128.786,-69
1594017128.786,-69
1594017128.786,-72
1594017132.668,-45
1594017132.668,-48
1594017132.668,-60
1594017132.668,-62
1594017132.668,-62
1594017132.668,-66
1594017132.668,-68
1594017132.668,-69
1594017132.668,-69
1594017132.668,-69
1594017132.668,-69
1594017132.668,-78
1594017132.668,-79
1594017137.267,-44
1594017137.267,-49
1594017137.267,-53
1594017137.267,-57
1594017137.267,-59
1594017137.267,-60
1594017137.267,-61
1594017137.267,-63
1594017137.267,-68
1594017137.267,-69
1594017137.267,-73
1594017137.267,-74
1594017137.267,-79
1594017143.576,-39
1594017143.576,-44
1594017143.576,-54
1594017143.576,-57
1594017143.576,-59
1594017143.576,-59
1594017143.576,-62
1594017143.576,-64
1594017143.576,-68
1594017143.576,-68
1594017143.576,-73
1594017143.576,-74
1594017143.576,-74
1594017143.576,-75
1594017143.576,-76
1594017143.576,-77
1594017143.576,-83
1594017221.057,-43
1594017221.057,-49
1594017221.057,-55
1594017221.057,-56
1594017221.057,-58
1594017221.057,-60
1594017221.057,-63
1594017221.057,-63
1594017221.057,-66
1594017221.057,-67
1594017221.057,-67
1594017221.057,-68
1594017221.057,-68
1594017221.057,-70
1594017221.057,-71
1594017221.057,-72
1594017221.057,-76
1594017221.057,-76
1594017221.057,-78
1594017221.057,-80
1594017221.057,-85
1594017280.319,-43
1594017280.319,-43
1594017280.319,-56
1594017280.319,-65
1594017280.319,-65
1594017280.319,-65
1594017280.319,-66
1594017280.319,-66
1594017280.319,-67
1594017280.319,-67
1594017280.319,-70
1594017280.319,-71
1594017280.319,-71
1594017280.319,-72
1594017280.319,-74
1594017280.319,-75
1594017280.319,-78
1594017280.319,-79
1594017305.688,-45
1594017305.688,-46
1594017305.688,-56
1594017305.688,-63
1594017305.688,-66
1594017305.688,-67
1594017305.688,-69
1594017305.688,-70
1594017305.688,-71
1594017305.688,-71
1594017305.688,-72
1594017305.688,-72
1594017359.959,-43
1594017359.959,-47
1594017359.959,-62
1594017359.959,-64
1594017359.959,-68
1594017359.959,-68
1594017359.959,-68
1594017359.959,-69
1594017359.959,-70
1594017359.959,-70
1594017359.959,-70
1594017359.959,-71
1594017359.959,-73
1594017359.959,-74
1594017359.959,-76
1594017359.959,-80
1594017399.049,-39
1594017399.049,-57
1594017399.049,-58
1594017399.049,-59
1594017399.049,-60
1594017399.049,-60
1594017399.049,-61
1594017399.049,-62
1594017399.049,-64
1594017399.049,-69
1594017399.049,-71
1594017399.049,-73
1594017399.049,-74
1594017399.049,-75
1594017399.049,-77
1594017399.049,-80
1594017399.049,-80
1594017600.778,-50
1594017600.778,-50
1594017600.778,-58
1594017600.778,-59
1594017600.778,-65
1594017600.778,-66
1594017600.778,-66
1594017600.778,-68
1594017600.778,-71
1594017600.778,-71
1594017600.778,-74
1594017600.778,-75
1594017600.778,-75
1594017600.778,-76
1594017600.778,-77
1594017600.778,-80
1594017635.726,-50
1594017635.726,-53
1594017635.726,-61
1594017635.726,-62
1594017635.726,-65
1594017635.726,-68
1594017635.726,-70
1594017635.726,-70
1594017635.726,-72
1594017901.133,-43
1594017901.133,-53
1594017901.133,-66
1594017901.133,-66
1594017901.133,-67
1594017901.133,-69
1594017901.133,-70
1594017901.133,-70
1594017901.133,-71
1594017901.133,-71
1594017901.133,-72
1594017901.133,-72
1594017901.133,-72
1594017901.133,-73
1594017901.133,-74
1594017901.133,-76
1594017901.133,-78
1594017901.133,-80
1594018068.629,-51
1594018068.629,-55
1594018068.629,-63
1594018068.629,-64
1594018068.629,-66
1594018068.629,-66
1594018068.629,-67
1594018068.629,-69
1594018068.629,-70
1594018068.629,-70
1594018068.629,-71
1594018068.629,-72
1594018068.629,-75
1594018068.629,-76
1594018068.629,-78
1594018068.629,-78
1594018189.464,-48
1594018189.464,-50
1594018189.464,-60
1594018189.464,-63
1594018189.464,-64
1594018189.464,-66
1594018189.464,-68
1594018189.464,-68
1594018189.464,-69
1594018189.464,-70
1594018189.464,-72
1594018189.464,-73
1594018189.464,-74
1594018189.464,-78
1594018189.464,-78
1594018189.464,-79
1594018398.854,-44
1594018398.854,-49
1594018398.854,-49
1594018398.854,-55
1594018398.854,-60
1594018398.854,-61
1594018398.854,-61
1594018398.854,-65
1594018398.854,-67
1594018398.854,-68
1594018398.854,-69
1594018398.854,-71
1594018398.854,-71
1594018398.854,-72
1594018398.854,-73
1594018398.854,-75
1594018398.854,-76
1594018398.854,-78
1594018398.854,-79
1594018398.854,-79
1594018398.854,-80
1594018481.758,-48
1594018481.758,-55
1594018481.758,-57
1594018481.758,-68
1594018481.758,-69
1594018481.758,-70
1594018481.758,-72
1594018481.758,-74
1594018481.758,-76
1594018481.758,-76
1594018481.758,-77
1594018481.758,-77
1594018481.758,-78
1594018481.758,-79
1594018481.758,-81
1594018594.718,-48
1594018594.718,-55
1594018594.718,-55
1594018594.718,-64
1594018594.718,-65
1594018594.718,-71
1594018594.718,-72
1594018594.718,-72
1594018594.718,-73
1594018594.718,-74
1594018594.718,-74
1594018594.718,-74
1594018594.718,-74
1594018594.718,-75
1594018594.718,-77
1594018594.718,-77
1594018594.718,-81
1594018594.718,-82
1594018594.718,-83
1594018662.806,-56
1594018662.806,-56
1594018662.806,-58
1594018662.806,-64
1594018662.806,-68
1594018662.806,-69
1594018662.806,-69
1594018662.806,-71
1594018662.806,-72
1594018662.806,-73
1594018662.806,-75
1594018662.806,-76
1594018662.806,-76
1594018662.806,-82
1594018662.806,-83
1594018860.063,-52
1594018860.063,-55
1594018860.063,-56
1594018860.063,-66
1594018860.063,-68
1594018860.063,-73
1594018860.063,-73
1594018860.063,-73
1594018860.063,-74
1594018860.063,-76
1594018860.063,-77
1594018860.063,-77
1594018860.063,-77
1594018860.063,-77
1594018860.063,-77
1594018860.063,-84
1594018860.063,-84
1594019167.467,-54
1594019167.467,-54
1594019167.467,-58
1594019167.467,-65
1594019167.467,-68
1594019167.467,-71
1594019167.467,-72
1594019167.467,-73
1594019167.467,-74
1594019167.467,-76
1594019167.467,-77
1594019167.467,-79
1594019167.467,-79
1594019167.467,-84
1594019167.467,-84
1594019167.467,-85
1594019495.436,-54
1594019495.436,-54
1594019495.436,-57
1594019495.436,-65
1594019495.436,-70
1594019495.436,-74
1594019495.436,-75
1594019495.436,-76
1594019495.436,-76
1594019495.436,-76
1594019495.436,-76
1594019495.436,-77
1594019495.436,-77
1594019495.436,-78
1594019495.436,-79
1594019495.436,-79
1594019495.436,-80
1594019495.436,-80
1594019495.436,-84
1594019495.436,-84
1594019880.54,-53
1594019880.54,-60
1594019880.54,-69
1594019880.54,-69
1594019880.54,-71
1594019880.54,-73
1594019880.54,-75
1594019880.54,-76
1594019880.54,-76
1594019880.54,-76
1594019880.54,-77
1594019880.54,-77
1594019880.54,-79
1594019961.972,-54
1594019961.972,-54
1594019961.972,-56
1594019961.972,-66
1594019961.972,-68
1594019961.972,-68
1594019961.972,-71
1594019961.972,-75
1594019961.972,-76
1594019961.972,-76
1594019961.972,-77
1594019961.972,-81
1594019961.972,-84
1594019961.972,-84
1594019961.972,-84
1594019961.972,-85
1594020321.474,-52
1594020321.474,-54
1594020321.474,-56
1594020321.474,-66
1594020321.474,-68
1594020321.474,-70
1594020321.474,-71
1594020321.474,-71
1594020321.474,-73
1594020321.474,-74
1594020321.474,-75
1594020321.474,-76
1594020321.474,-77
1594020321.474,-78
1594020321.474,-81
1594020321.474,-83
1594020321.474,-84
1594020321.474,-85
1594020321.474,-85
1594020321.474,-85
1594020564.547,-52
1594020564.547,-54
1594020564.547,-57
1594020564.547,-65
1594020564.547,-68
1594020564.547,-70
1594020564.547,-76
1594020564.547,-77
1594020564.547,-78
1594020564.547,-83
1594020564.547,-85
1594020564.547,-85
1594020564.547,-86
1594020564.547,-86
1594020658.337,-42
1594020658.337,-53
1594020658.337,-53
1594020658.337,-56
1594020658.337,-63
1594020658.337,-68
1594020658.337,-68
1594020658.337,-69
1594020658.337,-71
1594020658.337,-71
1594020658.337,-71
1594020658.337,-74
1594020658.337,-76
1594020658.337,-77
1594020658.337,-78
1594020658.337,-80
1594020658.337,-82
1594020658.337,-83
1594020658.337,-85
1594020677.372,-53
1594020677.372,-53
1594020677.372,-55
1594020677.372,-56
1594020677.372,-59
1594020677.372,-66
1594020677.372,-68
1594020677.372,-69
1594020677.372,-69
1594020677.372,-70
1594020677.372,-70
1594020677.372,-71
1594020677.372,-73
1594020677.372,-73
1594020677.372,-73
1594020677.372,-75
1594020677.372,-79
1594020677.372,-80
1594020677.372,-82
1594020677.372,-83
1594020677.372,-84
1594020728.406,-39
1594020728.406,-52
1594020728.406,-57
1594020728.406,-58
1594020728.406,-64
1594020728.406,-71
1594020728.406,-71
1594020728.406,-72
1594020728.406,-72
1594020728.406,-73
1594020728.406,-73
1594020728.406,-74
1594020728.406,-75
1594020728.406,-76
1594020728.406,-77
1594020728.406,-78
1594020728.406,-79
1594020728.406,-81
1594020797.87,-39
1594020797.87,-49
1594020797.87,-51
1594020797.87,-58
1594020797.87,-58
1594020797.87,-60
1594020797.87,-62
1594020797.87,-66
1594020797.87,-67
1594020797.87,-67
1594020797.87,-69
1594020797.87,-70
1594020797.87,-71
1594020797.87,-73
1594020797.87,-75
1594020797.87,-76
1594020797.87,-77
1594020797.87,-79
1594020797.87,-80
1594020797.87,-81
1594020797.87,-83
1594020924.544,-29
1594020924.544,-40
1594020924.544,-51
1594020924.544,-54
1594020924.544,-60
1594020924.544,-63
1594020924.544,-63
1594020924.544,-63
1594020924.544,-63
1594020924.544,-66
1594020924.544,-70
1594020924.544,-71
